#:xaxis	t
#:name	n	t	ne	ni	KE	PE	V[0]	I[0]	Q[0]	V[1]	I[1]	Q[1]
#:long	timestep	time	"number of electrons"	"number of ions"	"kinetic energy"	"potential energy"	voltage	current	charge	voltage	current	charge
#:units	1	s	m**(-3)	m**(-3)	J	J	V	A	C	V	A	C
561	1.0427804167563357e-05	6.3962200000000000e+05	3.3112600000000000e+05	4.3476896078714045e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0529017464132234e-05	2.3767160769250362e-01	3.5000000000000000e+00	-1.0701759156903214e-05	2.8722780658876662e-01
562	1.0446392053780048e-05	6.3969900000000000e+05	3.3175900000000000e+05	4.3548297762369834e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0679823703852931e-05	2.3767160769250281e-01	3.5000000000000000e+00	-1.0744716085793351e-05	2.8722780658876645e-01
563	1.0464979939996739e-05	6.4008500000000000e+05	3.3239300000000000e+05	4.3607845575740830e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0518963714817520e-05	2.3767160769250145e-01	3.5000000000000000e+00	-1.0831543920784056e-05	2.8722780658876634e-01
564	1.0483567826213430e-05	6.4039800000000000e+05	3.3298000000000000e+05	4.3738453740727048e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0562834620918086e-05	2.3767160769249901e-01	3.5000000000000000e+00	-1.0788586991893918e-05	2.8722780658876790e-01
565	1.0502155712430121e-05	6.4050400000000000e+05	3.3359100000000000e+05	4.3755278868126162e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0735576313689067e-05	2.3767160769250040e-01	3.5000000000000000e+00	-1.0710898929007497e-05	2.8722780658876557e-01
566	1.0520743598646812e-05	6.4044800000000000e+05	3.3421500000000000e+05	4.3767362079187503e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0622243139595936e-05	2.3767160769250081e-01	3.5000000000000000e+00	-1.0857135282676052e-05	2.8722780658876490e-01
567	1.0539331484863503e-05	6.4066800000000000e+05	3.3484700000000000e+05	4.3815098911802751e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0673425863379931e-05	2.3767160769250065e-01	3.5000000000000000e+00	-1.0738318245320351e-05	2.8722780658876396e-01
568	1.0557919371080194e-05	6.4073400000000000e+05	3.3547000000000000e+05	4.3909349692218985e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0637780752173221e-05	2.3767160769249898e-01	3.5000000000000000e+00	-1.0736490290899495e-05	2.8722780658876385e-01
569	1.0576507257296885e-05	6.4089900000000000e+05	3.3610600000000000e+05	4.3981713639279403e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0744716085793351e-05	2.3767160769249848e-01	3.5000000000000000e+00	-1.0647834501487935e-05	2.8722780658876301e-01
570	1.0595095143513576e-05	6.4117100000000000e+05	3.3675100000000000e+05	4.4008565582727108e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0639608706594077e-05	2.3767160769249734e-01	3.5000000000000000e+00	-1.0746544040214209e-05	2.8722780658876307e-01
571	1.0613683029730267e-05	6.4132000000000000e+05	3.3737700000000000e+05	4.4035083653568487e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0743802108582923e-05	2.3767160769249629e-01	3.5000000000000000e+00	-1.0777619265368775e-05	2.8722780658876362e-01
572	1.0632270915946958e-05	6.4157900000000000e+05	3.3801200000000000e+05	4.4149021810647317e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0661544159644360e-05	2.3767160769249512e-01	3.5000000000000000e+00	-1.0733748359268210e-05	2.8722780658876268e-01
573	1.0650858802163649e-05	6.4163900000000000e+05	3.3867300000000000e+05	4.4220903722434755e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0710898929007497e-05	2.3767160769249596e-01	3.5000000000000000e+00	-1.0855307328255196e-05	2.8722780658876212e-01
574	1.0669446688380340e-05	6.4167100000000000e+05	3.3933500000000000e+05	4.4183193135451246e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0905576074828761e-05	2.3767160769249751e-01	3.5000000000000000e+00	-1.0582028142337085e-05	2.8722780658876118e-01
575	1.0688034574597031e-05	6.4167100000000000e+05	3.3995100000000000e+05	4.4188322336409263e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0727350518795210e-05	2.3767160769249754e-01	3.5000000000000000e+00	-1.0740146199741209e-05	2.8722780658876107e-01
576	1.0706622460813722e-05	6.4170400000000000e+05	3.4065100000000000e+05	4.4272967227988357e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0702673134113642e-05	2.3767160769249646e-01	3.5000000000000000e+00	-1.0762081652791492e-05	2.8722780658876090e-01
577	1.0725210347030412e-05	6.4159900000000000e+05	3.4125500000000000e+05	4.4200486714091475e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0760253698370636e-05	2.3767160769249576e-01	3.5000000000000000e+00	-1.0856221305465624e-05	2.8722780658876229e-01
578	1.0743798233247103e-05	6.4184700000000000e+05	3.4189600000000000e+05	4.4284286952305990e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0662458136854790e-05	2.3767160769249512e-01	3.5000000000000000e+00	-1.0709984951797069e-05	2.8722780658876190e-01
579	1.0762386119463794e-05	6.4216700000000000e+05	3.4250700000000000e+05	4.4397397534285349e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0775791310947919e-05	2.3767160769249560e-01	3.5000000000000000e+00	-1.0576544279074513e-05	2.8722780658875985e-01
580	1.0780974005680485e-05	6.4249700000000000e+05	3.4316100000000000e+05	4.4475537100895053e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0676167795011217e-05	2.3767160769249474e-01	3.5000000000000000e+00	-1.0747458017424637e-05	2.8722780658875946e-01
581	1.0799561891897176e-05	6.4277400000000000e+05	3.4377300000000000e+05	4.4579618736860830e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0605791549808225e-05	2.3767160769249410e-01	3.5000000000000000e+00	-1.0731006427636924e-05	2.8722780658875841e-01
582	1.0818149778113867e-05	6.4282400000000000e+05	3.4440100000000000e+05	4.4578235889726272e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0690791430378072e-05	2.3767160769249390e-01	3.5000000000000000e+00	-1.0832457897994484e-05	2.8722780658875863e-01
583	1.0836737664330558e-05	6.4268100000000000e+05	3.4508000000000000e+05	4.4625957118756777e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0849823464992625e-05	2.3767160769249260e-01	3.5000000000000000e+00	-1.0721866655532640e-05	2.8722780658875946e-01
584	1.0855325550547249e-05	6.4256100000000000e+05	3.4573200000000000e+05	4.4692760147797359e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0790414946314774e-05	2.3767160769249360e-01	3.5000000000000000e+00	-1.0796812786787774e-05	2.8722780658875852e-01
585	1.0873913436763940e-05	6.4267300000000000e+05	3.4638600000000000e+05	4.4786303931529104e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0611275413070795e-05	2.3767160769249282e-01	3.5000000000000000e+00	-1.0850737442203053e-05	2.8722780658875752e-01
586	1.0892501322980631e-05	6.4266000000000000e+05	3.4703900000000000e+05	4.4800330027939794e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0741974154162065e-05	2.3767160769249301e-01	3.5000000000000000e+00	-1.0926597550668616e-05	2.8722780658875813e-01
587	1.0911089209197322e-05	6.4260000000000000e+05	3.4765700000000000e+05	4.4736223882698639e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0720952678322210e-05	2.3767160769249235e-01	3.5000000000000000e+00	-1.0864447100359480e-05	2.8722780658875885e-01
588	1.0929677095414013e-05	6.4290800000000000e+05	3.4826300000000000e+05	4.4826114989551542e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0606705527018653e-05	2.3767160769249268e-01	3.5000000000000000e+00	-1.0718210746690926e-05	2.8722780658875641e-01
589	1.0948264981630704e-05	6.4291400000000000e+05	3.4887100000000000e+05	4.4859533570594911e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0695361316430214e-05	2.3767160769249326e-01	3.5000000000000000e+00	-1.0934823345562472e-05	2.8722780658875635e-01
590	1.0966852867847395e-05	6.4282000000000000e+05	3.4950300000000000e+05	4.4875648504009389e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0735576313689067e-05	2.3767160769249232e-01	3.5000000000000000e+00	-1.0778533242579205e-05	2.8722780658875702e-01
591	1.0985440754064086e-05	6.4310200000000000e+05	3.5012400000000000e+05	4.4991741974985086e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0702673134113642e-05	2.3767160769249124e-01	3.5000000000000000e+00	-1.0755683812318492e-05	2.8722780658875635e-01
592	1.1004028640280777e-05	6.4330800000000000e+05	3.5071800000000000e+05	4.5080427530122196e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0704501088534499e-05	2.3767160769249043e-01	3.5000000000000000e+00	-1.0803210627260773e-05	2.8722780658875580e-01
593	1.1022616526497468e-05	6.4331100000000000e+05	3.5137700000000000e+05	4.5116720774382044e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0782189151420919e-05	2.3767160769249107e-01	3.5000000000000000e+00	-1.0986920046556894e-05	2.8722780658875630e-01
594	1.1041204412714159e-05	6.4310200000000000e+05	3.5201800000000000e+05	4.5107611457268810e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0834285852415341e-05	2.3767160769249074e-01	3.5000000000000000e+00	-1.0885468576199335e-05	2.8722780658875730e-01
595	1.1059792298930850e-05	6.4296600000000000e+05	3.5263700000000000e+05	4.5176330957459674e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0740146199741209e-05	2.3767160769249102e-01	3.5000000000000000e+00	-1.0769393470474920e-05	2.8722780658875513e-01
596	1.1078380185147541e-05	6.4266800000000000e+05	3.5326800000000000e+05	4.5105697162695538e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0734662336478638e-05	2.3767160769249138e-01	3.5000000000000000e+00	-1.1041758679182603e-05	2.8722780658875602e-01
597	1.1096968071364231e-05	6.4274100000000000e+05	3.5388000000000000e+05	4.5128163614551441e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0624071094016794e-05	2.3767160769249074e-01	3.5000000000000000e+00	-1.0968640502348325e-05	2.8722780658875741e-01
598	1.1115555957580922e-05	6.4309700000000000e+05	3.5452000000000000e+05	4.5241554859683961e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0568318484180658e-05	2.3767160769249038e-01	3.5000000000000000e+00	-1.0773049379316633e-05	2.8722780658875491e-01
599	1.1134143843797613e-05	6.4324600000000000e+05	3.5517900000000000e+05	4.5393709160775186e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0677995749432073e-05	2.3767160769248910e-01	3.5000000000000000e+00	-1.0814178353785915e-05	2.8722780658875358e-01
600	1.1152731730014304e-05	6.4298900000000000e+05	3.5574400000000000e+05	4.5376934368373126e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0901920165987047e-05	2.3767160769248971e-01	3.5000000000000000e+00	-1.0975038342821325e-05	2.8722780658875474e-01
601	1.1171319616230995e-05	6.4295200000000000e+05	3.5635900000000000e+05	4.5318647874781148e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0784931083052204e-05	2.3767160769249021e-01	3.5000000000000000e+00	-1.0965898570717040e-05	2.8722780658875480e-01
602	1.1189907502447686e-05	6.4325100000000000e+05	3.5696300000000000e+05	4.5464734400522416e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0648748478698363e-05	2.3767160769248982e-01	3.5000000000000000e+00	-1.0782189151420919e-05	2.8722780658875285e-01
603	1.1208495388664377e-05	6.4318900000000000e+05	3.5757400000000000e+05	4.5454752684078134e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0666114045696504e-05	2.3767160769248896e-01	3.5000000000000000e+00	-1.0986920046556894e-05	2.8722780658875263e-01
604	1.1227083274881068e-05	6.4327900000000000e+05	3.5817200000000000e+05	4.5514918549026913e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0589339960020512e-05	2.3767160769248727e-01	3.5000000000000000e+00	-1.0927511527879044e-05	2.8722780658875224e-01
605	1.1245671161097759e-05	6.4366900000000000e+05	3.5878700000000000e+05	4.5692047335324414e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0707243020165783e-05	2.3767160769248555e-01	3.5000000000000000e+00	-1.0676167795011217e-05	2.8722780658875008e-01
606	1.1264259047314450e-05	6.4384100000000000e+05	3.5942000000000000e+05	4.5743189657755812e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0763909607212350e-05	2.3767160769248566e-01	3.5000000000000000e+00	-1.0886382553409763e-05	2.8722780658874997e-01
607	1.1282846933531141e-05	6.4411700000000000e+05	3.6008800000000000e+05	4.5856206279265981e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0800468695629488e-05	2.3767160769248530e-01	3.5000000000000000e+00	-1.0848909487782197e-05	2.8722780658875069e-01
608	1.1301434819747832e-05	6.4422000000000000e+05	3.6072900000000000e+05	4.5845687161883327e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0724608587163924e-05	2.3767160769248499e-01	3.5000000000000000e+00	-1.0908318006460047e-05	2.8722780658875141e-01
609	1.1320022705964523e-05	6.4437400000000000e+05	3.6135300000000000e+05	4.5870356086634407e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0752027903476779e-05	2.3767160769248558e-01	3.5000000000000000e+00	-1.0752027903476779e-05	2.8722780658875008e-01
610	1.1338610592181214e-05	6.4442300000000000e+05	3.6192500000000000e+05	4.5898832034467389e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0722780632743068e-05	2.3767160769248544e-01	3.5000000000000000e+00	-1.0893694371093192e-05	2.8722780658875025e-01
611	1.1357198478397905e-05	6.4444600000000000e+05	3.6248600000000000e+05	4.5972956744827659e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0734662336478638e-05	2.3767160769248463e-01	3.5000000000000000e+00	-1.0874500849674193e-05	2.8722780658875002e-01
612	1.1375786364614596e-05	6.4463300000000000e+05	3.6304200000000000e+05	4.6040350435115737e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0820576194258914e-05	2.3767160769248385e-01	3.5000000000000000e+00	-1.0771221424895777e-05	2.8722780658874975e-01
613	1.1394374250831287e-05	6.4444700000000000e+05	3.6366200000000000e+05	4.6036525937578479e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0870844940832479e-05	2.3767160769248477e-01	3.5000000000000000e+00	-1.0870844940832479e-05	2.8722780658874913e-01
614	1.1412962137047978e-05	6.4443300000000000e+05	3.6426300000000000e+05	4.6052620569160572e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0607619504229081e-05	2.3767160769248280e-01	3.5000000000000000e+00	-1.0969554479558753e-05	2.8722780658874991e-01
615	1.1431550023264669e-05	6.4447200000000000e+05	3.6489500000000000e+05	4.6183642853088581e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0717296769480497e-05	2.3767160769248186e-01	3.5000000000000000e+00	-1.0843425624519625e-05	2.8722780658874930e-01
616	1.1450137909481360e-05	6.4435300000000000e+05	3.6548400000000000e+05	4.6183458585201340e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0850737442203053e-05	2.3767160769248222e-01	3.5000000000000000e+00	-1.0913801869722617e-05	2.8722780658874980e-01
617	1.1468725795698051e-05	6.4432200000000000e+05	3.6608800000000000e+05	4.6185981036405473e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0896436302724476e-05	2.3767160769248391e-01	3.5000000000000000e+00	-1.0781275174210491e-05	2.8722780658874841e-01
618	1.1487313681914741e-05	6.4413700000000000e+05	3.6666400000000000e+05	4.6129731807109863e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0849823464992625e-05	2.3767160769248505e-01	3.5000000000000000e+00	-1.0875414826884621e-05	2.8722780658874825e-01
619	1.1505901568131432e-05	6.4434400000000000e+05	3.6728100000000000e+05	4.6253565474656220e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0610361435860367e-05	2.3767160769248341e-01	3.5000000000000000e+00	-1.0745630063003779e-05	2.8722780658874758e-01
620	1.1524489454348123e-05	6.4464700000000000e+05	3.6786300000000000e+05	4.6341977166595040e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0702673134113642e-05	2.3767160769248194e-01	3.5000000000000000e+00	-1.0758425743949778e-05	2.8722780658874691e-01
621	1.1543077340564814e-05	6.4469800000000000e+05	3.6848500000000000e+05	4.6361830729881941e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0818748239838057e-05	2.3767160769248113e-01	3.5000000000000000e+00	-1.0917457778564331e-05	2.8722780658874802e-01
622	1.1561665226781505e-05	6.4499200000000000e+05	3.6910600000000000e+05	4.6438130509960978e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0739232222530781e-05	2.3767160769248116e-01	3.5000000000000000e+00	-1.0771221424895777e-05	2.8722780658874775e-01
623	1.1580253112998196e-05	6.4517700000000000e+05	3.6967900000000000e+05	4.6561568752576486e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0793156877946060e-05	2.3767160769248011e-01	3.5000000000000000e+00	-1.0708156997376213e-05	2.8722780658874636e-01
624	1.1598840999214887e-05	6.4496100000000000e+05	3.7030700000000000e+05	4.6489006781736837e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0891866416672334e-05	2.3767160769248041e-01	3.5000000000000000e+00	-1.0796812786787774e-05	2.8722780658874592e-01
625	1.1617428885431578e-05	6.4508600000000000e+05	3.7085200000000000e+05	4.6583151089899781e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0833371875204912e-05	2.3767160769248039e-01	3.5000000000000000e+00	-1.0805038581681629e-05	2.8722780658874514e-01
626	1.1636016771648269e-05	6.4509500000000000e+05	3.7139100000000000e+05	4.6548905017232107e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0736490290899495e-05	2.3767160769248066e-01	3.5000000000000000e+00	-1.0880898690147193e-05	2.8722780658874481e-01
627	1.1654604657864960e-05	6.4539100000000000e+05	3.7199100000000000e+05	4.6666608411286042e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0648748478698363e-05	2.3767160769247989e-01	3.5000000000000000e+00	-1.0799554718419060e-05	2.8722780658874436e-01
628	1.1673192544081651e-05	6.4549700000000000e+05	3.7256800000000000e+05	4.6627534267330505e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0775791310947919e-05	2.3767160769247991e-01	3.5000000000000000e+00	-1.0849823464992625e-05	2.8722780658874519e-01
629	1.1691780430298342e-05	6.4549900000000000e+05	3.7315000000000000e+05	4.6653787243015127e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0669769954538217e-05	2.3767160769247905e-01	3.5000000000000000e+00	-1.0896436302724476e-05	2.8722780658874530e-01
630	1.1710368316515033e-05	6.4546500000000000e+05	3.7378100000000000e+05	4.6731288167817805e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0807780513312915e-05	2.3767160769247850e-01	3.5000000000000000e+00	-1.0801382672839916e-05	2.8722780658874447e-01
631	1.1728956202731724e-05	6.4540400000000000e+05	3.7436600000000000e+05	4.6721288982218367e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0724608587163924e-05	2.3767160769247916e-01	3.5000000000000000e+00	-1.0936651299983329e-05	2.8722780658874386e-01
632	1.1747544088948415e-05	6.4574700000000000e+05	3.7494600000000000e+05	4.6771953088387342e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0622243139595936e-05	2.3767160769247897e-01	3.5000000000000000e+00	-1.0826060057521484e-05	2.8722780658874297e-01
633	1.1766131975165106e-05	6.4601100000000000e+05	3.7552300000000000e+05	4.6925582374650590e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0678909726642501e-05	2.3767160769247811e-01	3.5000000000000000e+00	-1.0808694490523343e-05	2.8722780658874220e-01
634	1.1784719861381797e-05	6.4616200000000000e+05	3.7610300000000000e+05	4.7002705074417393e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0652404387540076e-05	2.3767160769247547e-01	3.5000000000000000e+00	-1.0686221544325929e-05	2.8722780658874170e-01
635	1.1803307747598488e-05	6.4621300000000000e+05	3.7668100000000000e+05	4.7111098890979753e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0653318364750504e-05	2.3767160769247364e-01	3.5000000000000000e+00	-1.0878156758515907e-05	2.8722780658874081e-01
636	1.1821895633815179e-05	6.4611100000000000e+05	3.7726200000000000e+05	4.7179960511582144e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0813264376575487e-05	2.3767160769247364e-01	3.5000000000000000e+00	-1.0847081533361339e-05	2.8722780658874048e-01
637	1.1840483520031870e-05	6.4602400000000000e+05	3.7781700000000000e+05	4.7031213137877383e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0935737322772900e-05	2.3767160769247644e-01	3.5000000000000000e+00	-1.0847081533361339e-05	2.8722780658874097e-01
638	1.1859071406248560e-05	6.4629500000000000e+05	3.7839800000000000e+05	4.7137141549656542e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0515307805975807e-05	2.3767160769247636e-01	3.5000000000000000e+00	-1.0839769715677911e-05	2.8722780658873998e-01
639	1.1877659292465251e-05	6.4627400000000000e+05	3.7894600000000000e+05	4.7097989898772321e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0724608587163924e-05	2.3767160769247611e-01	3.5000000000000000e+00	-1.0805038581681629e-05	2.8722780658874059e-01
640	1.1896247178681942e-05	6.4638200000000000e+05	3.7948100000000000e+05	4.7174117167912854e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0709984951797069e-05	2.3767160769247511e-01	3.5000000000000000e+00	-1.0826060057521484e-05	2.8722780658874120e-01
641	1.1914835064898633e-05	6.4641300000000000e+05	3.8006000000000000e+05	4.7189836689535172e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0691705407588500e-05	2.3767160769247478e-01	3.5000000000000000e+00	-1.0874500849674193e-05	2.8722780658874142e-01
642	1.1933422951115324e-05	6.4646200000000000e+05	3.8063200000000000e+05	4.7202843884600520e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0943049140456329e-05	2.3767160769247461e-01	3.5000000000000000e+00	-1.0748371994635065e-05	2.8722780658874192e-01
643	1.1952010837332015e-05	6.4645700000000000e+05	3.8118600000000000e+05	4.7245403374729165e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0794984832366916e-05	2.3767160769247456e-01	3.5000000000000000e+00	-1.0796812786787774e-05	2.8722780658874064e-01
644	1.1970598723548706e-05	6.4623100000000000e+05	3.8175400000000000e+05	4.7248226483818469e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0805952558892059e-05	2.3767160769247520e-01	3.5000000000000000e+00	-1.0899178234355762e-05	2.8722780658874059e-01
645	1.1989186609765397e-05	6.4610700000000000e+05	3.8231400000000000e+05	4.7278904876971067e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0741974154162065e-05	2.3767160769247528e-01	3.5000000000000000e+00	-1.0818748239838057e-05	2.8722780658874042e-01
646	1.2007774495982088e-05	6.4622800000000000e+05	3.8285400000000000e+05	4.7319909619774469e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0716382792270069e-05	2.3767160769247370e-01	3.5000000000000000e+00	-1.0723694609953496e-05	2.8722780658873998e-01
647	1.2026362382198779e-05	6.4640700000000000e+05	3.8339900000000000e+05	4.7442261271802094e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0590253937230940e-05	2.3767160769247347e-01	3.5000000000000000e+00	-1.0840683692888339e-05	2.8722780658873803e-01
648	1.2044950268415470e-05	6.4647400000000000e+05	3.8395400000000000e+05	4.7454174415288756e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0770307447685348e-05	2.3767160769247453e-01	3.5000000000000000e+00	-1.0788586991893918e-05	2.8722780658873676e-01
649	1.2063538154632161e-05	6.4644800000000000e+05	3.8449300000000000e+05	4.7559772116837437e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0671597908959073e-05	2.3767160769247375e-01	3.5000000000000000e+00	-1.0773049379316633e-05	2.8722780658873626e-01
650	1.2082126040848852e-05	6.4665000000000000e+05	3.8504400000000000e+05	4.7692319080566779e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0721866655532640e-05	2.3767160769247339e-01	3.5000000000000000e+00	-1.0770307447685348e-05	2.8722780658873459e-01
651	1.2100713927065543e-05	6.4643000000000000e+05	3.8558500000000000e+05	4.7680027866163080e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0805952558892059e-05	2.3767160769247206e-01	3.5000000000000000e+00	-1.0938479254404185e-05	2.8722780658873603e-01
652	1.2119301813282234e-05	6.4633100000000000e+05	3.8612400000000000e+05	4.7666382309291536e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0762995630001920e-05	2.3767160769247123e-01	3.5000000000000000e+00	-1.0897350279934906e-05	2.8722780658873787e-01
653	1.2137889699498925e-05	6.4655700000000000e+05	3.8672400000000000e+05	4.7700549891210994e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0592081891651798e-05	2.3767160769247012e-01	3.5000000000000000e+00	-1.0788586991893918e-05	2.8722780658873731e-01
654	1.2156477585715616e-05	6.4631000000000000e+05	3.8728500000000000e+05	4.7661610900089755e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0768479493264491e-05	2.3767160769247198e-01	3.5000000000000000e+00	-1.0858963237096910e-05	2.8722780658873570e-01
655	1.2175065471932307e-05	6.4613700000000000e+05	3.8782700000000000e+05	4.7657938697912189e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0603049618176939e-05	2.3767160769247198e-01	3.5000000000000000e+00	-1.1129500491383736e-05	2.8722780658873787e-01
656	1.2193653358148998e-05	6.4627800000000000e+05	3.8838600000000000e+05	4.7677275544872554e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0821490171469342e-05	2.3767160769247161e-01	3.5000000000000000e+00	-1.0688049498746786e-05	2.8722780658873714e-01
657	1.2212241244365689e-05	6.4658500000000000e+05	3.8895900000000000e+05	4.7786092766231056e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0677081772221645e-05	2.3767160769247211e-01	3.5000000000000000e+00	-1.0820576194258914e-05	2.8722780658873548e-01
658	1.2230829130582379e-05	6.4673900000000000e+05	3.8953500000000000e+05	4.7809522981981840e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0709070974586641e-05	2.3767160769247039e-01	3.5000000000000000e+00	-1.0770307447685348e-05	2.8722780658873570e-01
659	1.2249417016799070e-05	6.4686800000000000e+05	3.9007900000000000e+05	4.7860464672898513e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0858963237096910e-05	2.3767160769247050e-01	3.5000000000000000e+00	-1.0731006427636924e-05	2.8722780658873559e-01
660	1.2268004903015761e-05	6.4694900000000000e+05	3.9064200000000000e+05	4.7950381388131107e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0797726763998202e-05	2.3767160769247045e-01	3.5000000000000000e+00	-1.0663372114065218e-05	2.8722780658873442e-01
661	1.2286592789232452e-05	6.4686800000000000e+05	3.9115100000000000e+05	4.7949172898014951e-12	0.0000000000000000e+00	3.5000000000000000e+00	-1.0764823584422778e-05	2.3767160769247150e-01	3.5000000000000000e+00	-1.0913801869722617e-05	2.8722780658873404e-01
