,ns,Ts,V0s,Is_0,Is_1,Is_2
70,73989367925.02736,1909.1491615896666,-0.21821080566994655,-9.367084767380486e-07,-1.1086890017821762e-07,-2.461737681980902e-07
71,103494250637.09155,2116.4881125235065,-0.3607673385040435,-1.2044024779283503e-06,-1.457167797617377e-07,-3.347230714827845e-07
72,103905308434.51619,869.6529895828243,-1.7473998413610845,-8.905301541002656e-07,-8.407796754032472e-08,-3.6923414231738914e-07
73,179902899969.1345,1596.8763169612844,-0.5163474027666504,-1.8848703582777645e-06,-2.5701818251657435e-07,-6.342461356899768e-07
74,178728253446.90234,1422.4745222339122,-1.1588089185864483,-1.6472436386689083e-06,-1.9659275848820037e-07,-6.006522244241707e-07
75,66535166090.3758,354.8879448366848,-1.8976668715114065,-5.828376703947238e-07,-5.6013677370442164e-08,-3.0199758657455966e-07
76,271411099352.63303,2201.3383269557735,-0.3986326022659896,-2.751249730742458e-06,-3.748591879692907e-07,-8.88489144755752e-07
77,75951386571.1471,2140.1520714051385,-0.9812812064272982,-8.161247899705e-07,-8.356992704135289e-08,-2.2377762748508526e-07
78,71024471103.49197,2258.365166293459,-0.013652097065020019,-9.342529662590908e-07,-1.085307544259617e-07,-2.289624854096602e-07
79,123444728186.86671,1515.0210343922463,-1.8642748705203236,-9.929838816246823e-07,-8.064704718450849e-08,-3.65984439082251e-07
80,245079748681.59445,425.36943021389,-1.7468064292996037,-1.8880412062441604e-06,-2.1296273334430652e-07,-9.850320358005731e-07
81,46805856982.014366,689.7510006048025,-1.293035394219279,-5.196217008627564e-07,-5.6499145356802655e-08,-1.8479489926452321e-07
82,104031048313.06935,685.6871503379027,-0.16508335363978932,-1.264170417237505e-06,-2.095970538020241e-07,-4.896404232432738e-07
83,184406024334.66367,374.779786539165,-1.1549422087785464,-1.6842848255007399e-06,-2.6503004990496566e-07,-8.594274025768168e-07
84,59678056719.66796,2288.5585957115495,-1.5669458721028708,-5.72393280056374e-07,-4.704261065592764e-08,-1.5781813076584567e-07
85,160248897790.46927,1894.6898939508703,-1.7662579404404335,-1.2828181993632324e-06,-1.1112158495861717e-07,-4.546883177498564e-07
86,192351988391.81467,901.0903182791396,-0.0868568331780768,-2.155933047953727e-06,-3.648333683563183e-07,-8.388032897885783e-07
87,58925492096.472984,2044.498186994151,-1.396910533590798,-5.954482966100223e-07,-5.260261033586583e-08,-1.644781310621678e-07
88,188834222266.02554,1007.9054580325217,-0.08009970801477473,-2.1251591184482707e-06,-3.497322404962947e-07,-7.997135138092095e-07
89,217903981815.28458,1240.9649935254965,-1.6697820154053091,-1.7370825198919052e-06,-1.7355329547576364e-07,-7.069996001177304e-07
90,181586207104.569,1442.9884410869502,-1.2999810996154504,-1.6172150918080374e-06,-1.8376052612589896e-07,-5.963097306538659e-07
91,96811112241.42325,499.408996438592,-1.3085669464200174,-9.411018231594579e-07,-1.2543977999701126e-07,-4.324487300472991e-07
92,62072005933.93095,1862.5843074416455,-0.12995578812845232,-8.242063033041096e-07,-9.561061935171159e-08,-2.0773755034107678e-07
93,64396585435.65164,2257.4463518700422,-0.757497009658058,-7.445249004713181e-07,-7.673425195685808e-08,-1.9000504109152615e-07
94,55036016991.30179,538.1176453640771,-1.51486088061791,-5.58948580901049e-07,-6.102798837502265e-08,-2.3112337340442676e-07
95,49383357083.81663,1783.7150967071846,-1.1155907131010725,-5.542428610822064e-07,-5.246778922905333e-08,-1.4710924351296882e-07
96,278128114739.7992,1101.9464933346303,-1.864901993643238,-2.0540202670517013e-06,-1.8506632572127895e-07,-8.94860765869669e-07
97,83144698404.775,1465.295551763687,-0.3383486179486921,-1.0152146193744921e-06,-1.2841578302099182e-07,-2.986773456074985e-07
98,297013570700.3589,2168.20732543405,-0.4643364982732556,-2.9472177905411963e-06,-4.0137607874928315e-07,-9.68591971247595e-07
99,41994161789.19563,1740.1591381660164,-1.1000754056002227,-4.864961572483204e-07,-4.5008799150750624e-08,-1.2487806005887196e-07
100,63451747821.724686,1898.719868332751,-0.5369706273654198,-7.752084766921691e-07,-8.521207384722746e-08,-2.0205682220190908e-07
101,60316502189.79236,1434.7309399501846,-0.9406644522940617,-6.873694873989737e-07,-7.338319689217996e-08,-1.9906970402633018e-07
102,77551712922.15077,2077.762487818484,-0.4473571787845423,-9.30099876407405e-07,-1.0582732225478607e-07,-2.4579746227769837e-07
103,56088685354.51472,943.6653754589925,-1.4464845355314708,-5.760473551973324e-07,-5.681571287581563e-08,-1.975108090349823e-07
104,229231598640.01144,986.9393728479741,-1.0076141344511305,-2.1227008185263846e-06,-2.9192874403683497e-07,-8.65138973440619e-07
105,138617420589.19485,464.3993259636511,-0.2628769251501559,-1.5684066490307665e-06,-2.9412714331741386e-07,-7.129068501531316e-07
106,272964527970.00095,848.3362748184859,-1.1982501049410947,-2.3805131279486517e-06,-3.1893164696983695e-07,-1.0298019339783847e-06
107,51346198524.84682,2263.174257145924,-1.6544522148957546,-4.908606564083334e-07,-3.808369845727646e-08,-1.3345563270939448e-07
108,105075973008.36348,1597.5363422082048,-0.03630025516293767,-1.3000931640150128e-06,-1.7565446403519465e-07,-3.8464589926608237e-07
109,70830006596.78957,857.155263293932,-0.2728190812242559,-9.065066312963756e-07,-1.2894277189429885e-07,-3.027243288844857e-07
110,262869757094.34528,885.7023100428107,-0.9853220393931286,-2.4071647964790164e-06,-3.4288987740485496e-07,-1.013686569627704e-06
111,80970459980.75142,2637.786251913829,-0.017292605382189796,-1.035670308879852e-06,-1.1975455720354023e-07,-2.512200604282549e-07
112,82532436221.30835,597.1553212376921,-1.3481706873032349,-8.163210873806906e-07,-1.0014655134340581e-07,-3.474797333326679e-07
113,187812424782.0741,1420.0263719552916,-1.4185901435262498,-1.6199422792653313e-06,-1.768740581803633e-07,-6.095602574559445e-07
114,73565756455.72145,1980.9287611171287,-1.9018799698397197,-6.233800476694302e-07,-4.4908289157802784e-08,-1.9579904887574282e-07
115,107771994876.05507,1170.5750223212176,-0.8322693330544864,-1.146354804580349e-06,-1.4601459204960463e-07,-3.9651102429468764e-07
116,41790159365.49415,710.8042228211709,-1.0160105466896083,-5.081118527088063e-07,-5.8183831612802816e-08,-1.6804842520126893e-07
117,47093375454.468925,2774.3714240620516,-0.9711288315753426,-5.382383784691041e-07,-4.924113896830176e-08,-1.2554441654192035e-07
118,136031597098.17067,1690.90532465938,-1.2808915858136167,-1.2597672927747973e-06,-1.3537675460013355e-07,-4.2517021801421717e-07
119,72328563102.24132,920.3174001482886,-1.3514255451276138,-7.294012104312894e-07,-7.872673550106027e-08,-2.6390550476846935e-07
120,274418401713.09253,1146.7560301201165,-0.8923778557442539,-2.5471191262668055e-06,-3.5518740354190605e-07,-1.0043466567199576e-06
121,90949090220.59242,328.4447989435926,-1.5533875028598436,-8.339415761447387e-07,-1.0873331251604277e-07,-4.402693795019155e-07
122,177062636059.16953,2321.9647669282,-1.362778055889954,-1.5512901925485922e-06,-1.5862043863714165e-07,-5.02885923716494e-07
123,125382890407.55862,1256.0019073306876,-1.1278280821666589,-1.2213848591196465e-06,-1.446715620918936e-07,-4.3646538533498113e-07
124,71324582071.47168,2048.0623263817743,-0.9610488468455134,-7.78537165423225e-07,-7.980357612071138e-08,-2.126595958230932e-07
125,294822916441.30426,2064.591776106031,-0.004804397969763841,-3.1601098391934905e-06,-4.675047101306103e-07,-1.0272725122703722e-06
126,129999525780.81006,1871.503825744555,-0.9675053016480963,-1.2983685564454104e-06,-1.488474839286703e-07,-4.0995353562540815e-07
127,110265158769.81142,1646.1982872202693,-0.17403967764978634,-1.3207460545813218e-06,-1.7548414581786434e-07,-3.9469769758069743e-07
128,53057469620.44455,876.4207722536771,-0.17059404197808137,-7.32603710171566e-07,-9.841300806851637e-08,-2.236927413754842e-07
129,223734940890.62204,896.7943614834378,-1.4016451142889466,-1.9046098706927954e-06,-2.30869913439728e-07,-8.201686451623353e-07
130,132888291070.6373,1983.771218653883,-1.682821044882734,-1.112121841270409e-06,-9.833437150022651e-08,-3.745658426572335e-07
131,116938749868.83968,1040.873079714442,-0.7681042985148478,-1.2459010322323229e-06,-1.67792945276981e-07,-4.509134179467933e-07
132,54256701586.8412,2111.482156850505,-0.45650284073468383,-6.886577968162623e-07,-7.283004626099164e-08,-1.6715379275821315e-07
133,145916083199.7589,2505.004136023149,-1.2466434046876762,-1.3431452337637232e-06,-1.378596983539858e-07,-4.094454959569417e-07
134,149133686114.59094,1899.9547514909798,-0.14953411671303574,-1.7086652268184662e-06,-2.3173580923005047e-07,-5.185217303786641e-07
135,71547317092.42743,1859.2634477813267,-0.16918276424099266,-9.20074364624866e-07,-1.09446622726659e-07,-2.4078982773595086e-07
136,90710956178.70815,2579.563940416815,-0.14745881143658246,-1.1145066929928675e-06,-1.302338870325376e-07,-2.81192100431906e-07
137,255921852203.61346,923.7071189130805,-1.58190176111436,-2.0550087789103026e-06,-2.2819475340822495e-07,-9.005300958763021e-07
138,71964095599.45407,703.247190012617,-1.9159638171555278,-6.199624597952121e-07,-5.095376078250542e-08,-2.637269807837921e-07
