,Beta_cyl,Beta_sph,diff_Beta
4039,1.6302879210696086,-0.11258307496251918,1.7428709960321278
4040,1.6381003986905383,-0.2185298814048941,1.8566302800954324
4041,1.4699358453395694,-0.0304722727339991,1.5004081180735684
4042,1.6765364760741035,-0.24501026901013664,1.92154674508424
4043,1.430612885242435,-0.020234493041347088,1.450847378283782
4044,1.7606803418164967,-0.2601367538604568,2.0208170956769536
4045,1.4166066164261513,-0.017194896120617954,1.4338015125467691
4046,1.6748686713303866,-0.24566572115916266,1.9205343924895493
4047,1.4828676707603625,-0.02854967867268527,1.5114173494330478
4048,1.4433235416872572,0.015591667335268705,1.4277318743519885
4049,1.5062867522153127,-0.05421610245692699,1.5605028546722397
4050,1.6997576350269024,-0.2319527577473686,1.931710392774271
4051,1.584091094929416,-0.14520196451600767,1.7292930594454237
4052,1.7117631983236494,-0.29059356923927876,2.002356767562928
4053,1.6190896322972477,-0.24774107098213344,1.8668307032793812
4054,1.5247424948497852,-0.09399750572688978,1.618740000576675
4055,1.7094528743284967,-0.3569392811864245,2.0663921555149214
4056,1.6772625663638396,-0.22053628392455749,1.8977988502883971
4057,1.6475412208911993,-0.20989790358012864,1.857439124471328
4058,1.5444299001364936,-0.12531329638359864,1.6697431965200922
4059,1.7177578787604593,-0.25381066824074944,1.9715685470012088
4060,1.4853284160416456,-0.070351237725055,1.5556796537667006
4061,1.5808617066398114,-0.07705272822809292,1.6579144348679042
4062,1.7102032871342567,-0.23982789829895776,1.9500311854332144
4063,1.6352375189466684,-0.22016905676496232,1.8554065757116307
4064,1.561307738447022,-0.06999222867124269,1.6312999671182646
4065,1.5431985716406442,-0.06207993642621868,1.605278508066863
4066,1.7191168393067964,-0.34993546712179296,2.0690523064285893
4067,1.7648722488301287,-0.28137594265024507,2.0462481914803736
4068,1.6312627601732301,-0.18010990001865343,1.8113726601918836
4069,1.6986010651702306,-0.3142884547447954,2.012889519915026
4070,1.6911873400201258,-0.17608264129070106,1.8672699813108269
4071,1.714907938094897,-0.2288780423027721,1.9437859803976691
4072,1.585910915757052,-0.10714881032479838,1.6930597260818503
4073,1.7028033434197558,-0.34320542975185886,2.046008773171615
4074,1.4201859516807909,-0.04091390072818482,1.4610998524089758
4075,1.6379603308234987,-0.1745555463448926,1.8125158771683914
4076,1.7432238805905669,-0.22332789383189094,1.9665517744224579
4077,1.5673973875438483,-0.19599210462456954,1.763389492168418
4078,1.6904920309249962,-0.18136729057757847,1.8718593215025747
4079,1.6322828233653737,-0.22679385570668373,1.8590766790720574
4080,1.6635559073061645,-0.283727904042226,1.9472838113483906
4081,1.7086375039852428,-0.2124803636099941,1.921117867595237
4082,1.6861288531334304,-0.3264392678643957,2.012568120997826
4083,1.6159967446508243,-0.16330571918837045,1.7793024638391948
4084,1.5900727500097858,-0.08679840643910507,1.6768711564488907
4085,1.6026570971865828,-0.19933151586901407,1.8019886130555969
4086,1.6842977282592326,-0.21474107914248794,1.8990388074017206
4087,1.7421810266003863,-0.3327067978602197,2.074887824460606
4088,1.6595704930085433,-0.1519739600880006,1.8115444530965439
4089,1.6468455767752606,-0.10568084906452087,1.7525264258397815
4090,1.6123568468539624,-0.13472731203259183,1.7470841588865542
4091,1.5829381807542613,-0.11376054160538544,1.6966987223596468
4092,1.6014020001943083,-0.22754742803989417,1.8289494282342025
4093,1.644275287212477,-0.14783973729843283,1.7921150245109099
4094,1.63354926768001,-0.22032241179609724,1.8538716794761072
4095,1.6622370088360299,-0.19137144268401482,1.8536084515200446
4096,1.7315933575840259,-0.24638712273392419,1.9779804803179502
4097,1.6468053499500748,-0.12161409211662064,1.7684194420666954
4098,1.7279829966923028,-0.21500600591830388,1.9429890026106067
4099,1.4179453938954392,-0.006755666067024074,1.4247010599624632
4100,1.644997176656915,-0.1097613246737729,1.754758501330688
4101,1.6233096630049522,-0.2685697469025669,1.8918794099075191
4102,1.4738173609233916,-0.047520925848317914,1.5213382867717096
4103,1.62403342013646,-0.19921051779588933,1.8232439379323493
4104,1.4440463202459985,0.005219372798859306,1.4388269474471393
4105,1.5976907866828998,-0.08205953371575675,1.6797503203986566
4106,1.650290097061261,-0.13141907736525052,1.7817091744265117
4107,1.488291418533995,-0.024859664791113213,1.5131510833251083
4108,1.5422208408540505,-0.06351785742698218,1.6057386982810327
4109,1.6232256042406032,-0.10088986530635677,1.72411546954696
4110,1.4888102861656918,0.03571417991983664,1.4530961062458552
4111,1.6208098476143815,-0.2674461722876197,1.888256019902001
4112,1.6100044212240496,-0.1313402387894018,1.7413446600134515
4113,1.6606999299510523,-0.14075834483103575,1.801458274782088
4114,1.7440972516965734,-0.23565294589642868,1.979750197593002
4115,1.6247417843357959,-0.31051622684906566,1.9352580111848616
4116,1.4386197002425478,-0.04764923909173354,1.4862689393342814
4117,1.576463476131351,-0.057045598126220516,1.6335090742575715
4118,1.703874391825312,-0.23145309165611772,1.9353274834814298
4119,1.5663289873864565,-0.11515975607283643,1.681488743459293
4120,1.6040201009255661,-0.06760270205086746,1.6716228029764335
4121,1.7064913729639954,-0.1858955697091458,1.8923869426731412
4122,1.5419628171960094,-0.0008782890659061382,1.5428411062619154
4123,1.4316309959325928,-0.04291033976309834,1.4745413356956911
4124,1.7511941460069538,-0.25928367338101205,2.0104778193879658
4125,1.6940192440412782,-0.28587044527136446,1.9798896893126428
4126,1.7266827393657926,-0.4055252577614218,2.1322079971272143
4127,1.684457232794622,-0.15581421839406384,1.8402714511886857
4128,1.460499128914168,-0.04406063426592996,1.504559763180098
4129,1.4921548295739828,0.04135088474796836,1.4508039448260144
4130,1.6649995000578457,-0.2244155581792523,1.8894150582370979
4131,1.7260239487465676,-0.23707134227445228,1.96309529102102
4132,1.6413724276210055,-0.16118921239318398,1.8025616400141895
4133,1.5778851636680629,-0.17883654164314441,1.7567217053112072
4134,1.6583096404902582,-0.2749115995547052,1.9332212400449633
4135,1.7079038874202548,-0.310068142554304,2.0179720299745587
4136,1.4518770210625502,-0.0015577156600038538,1.4534347367225542
4137,1.4957286388729438,-0.05263716387797009,1.548365802750914
4138,1.732100717918675,-0.20970105526041807,1.941801773179093
4139,1.3853058650026078,0.05025240280907726,1.3350534621935306
4140,1.6872473193695956,-0.190983208830486,1.8782305282000815
4141,1.7428025385793868,-0.3364587503774709,2.079261288956858
4142,1.50061703563563,-0.0253651448435679,1.525982180479198
4143,1.6155423084614162,-0.10581237863845562,1.721354687099872
4144,1.596188578786602,-0.06334636747494089,1.6595349462615427
4145,1.465931236393284,0.04588197635969537,1.4200492600335886
4146,1.6296867421986065,-0.20742330886661506,1.8371100510652216
4147,1.6161598096560825,-0.13725321844044197,1.7534130280965246
4148,1.5267764420251242,-0.053553349837850595,1.5803297918629748
4149,1.7661128329984341,-0.2909039803317553,2.0570168133301894
4150,1.5591674857070688,-0.1540778730194853,1.7132453587265541
4151,1.4431102221479006,0.009717171843242205,1.4333930503046584
4152,1.6233747386819481,-0.1646137583190264,1.7879884970009745
4153,1.536521573850974,-0.052711876968111374,1.5892334508190855
4154,1.5899378396788386,-0.14928141607604242,1.7392192557548811
4155,1.72222931611415,-0.23945087668048867,1.9616801927946386
4156,1.646294439357617,-0.237577617345418,1.8838720567030351
4157,1.7644854988903973,-0.24784926093126355,2.0123347598216608
4158,1.743691791610895,-0.23296238273632885,1.9766541743472237
4159,1.6783148608262821,-0.2264425413357228,1.9047574021620048
4160,1.6462522519001161,-0.13011939282029616,1.7763716447204123
4161,1.461657149811387,-0.02511425756511857,1.4867714073765057
4162,1.4799312393536814,-0.04692255424516037,1.5268537935988418
4163,1.5565923181313448,-0.018289143898109105,1.574881462029454
4164,1.5647451487580095,-0.2813670993383638,1.8461122480963734
4165,1.5408285360297829,-0.018784710853244364,1.5596132468830273
4166,1.6186981802795173,-0.16847247982316368,1.7871706601026809
4167,1.687404297684686,-0.29025695624197234,1.9776612539266583
4168,1.4176256475086604,0.04220010699306559,1.3754255405155948
4169,1.6757190392527344,-0.17319854818794417,1.8489175874406785
4170,1.6694824141047693,-0.38855321985830354,2.058035633963073
4171,1.7296532101832773,-0.22712878752938598,1.9567819977126633
4172,1.6760022629174518,-0.23324916234064588,1.9092514252580977
4173,1.6682634283254818,-0.21361272326113961,1.8818761515866214
4174,1.5079873769710102,-0.12444929054907276,1.632436667520083
4175,1.6976659456244636,-0.2160035092433192,1.9136694548677828
4176,1.5807995973893554,-0.0984837393694194,1.6792833367587747
4177,1.7205038106319233,-0.3552986294947305,2.0758024401266537
4178,1.6984222080596587,-0.30363011287064245,2.002052320930301
4179,1.726654625704153,-0.2842486672041268,2.0109032929082797
4180,1.537917950857259,-0.23941278778275374,1.7773307386400126
4181,1.4888315822518483,0.042506702549181256,1.446324879702667
4182,1.4324032960018431,-0.05844795552342941,1.4908512515252725
4183,1.6572284112289146,-0.16627385522453417,1.8235022664534488
4184,1.6795749321817814,-0.15974380082920822,1.8393187330109897
4185,1.6319796585009476,-0.2304501773755936,1.8624298358765412
4186,1.7339964623704516,-0.40293826145868034,2.136934723829132
4187,1.4543562287450391,-0.06483119716522993,1.5191874259102691
4188,1.639670127994781,-0.11328826254413517,1.7529583905389161
4189,1.663024001473002,-0.18137611608310944,1.8444001175561113
4190,1.38296676991948,-0.03420970030155815,1.4171764702210383
4191,1.4090070948953317,0.028318546267770944,1.3806885486275609
4192,1.7002725510130312,-0.4115765650061275,2.1118491160191586
4193,1.5827258701541376,-0.08420835982878637,1.666934229982924
4194,1.7258398999683022,-0.31191034805696155,2.037750248025264
4195,1.4641120287307856,0.0164209452737802,1.4476910834570054
4196,1.5560654372896785,-0.13949491213069007,1.6955603494203686
4197,1.5749639760943828,-0.10079560444434688,1.6757595805387298
4198,1.60907760086274,-0.12902099062533134,1.7380985914880713
4199,1.4276173100568974,0.0600415562204254,1.367575753836472
4200,1.6357723393523482,-0.18341847482536447,1.8191908141777127
4201,1.6110777497262956,-0.04324931133376289,1.6543270610600584
4202,1.5821026235934548,-0.13004114141870696,1.7121437650121618
4203,1.6031935659470749,-0.08247836118067264,1.6856719271277476
4204,1.5120743161501629,-0.05324921977974201,1.565323535929905
4205,1.6966828908280305,-0.28986911172536306,1.9865520025533936
4206,1.6457952392606128,-0.15305160726401532,1.7988468465246281
4207,1.4963682918822099,-0.06562075426449154,1.5619890461467014
4208,1.7211876052430508,-0.22946180526673515,1.950649410509786
4209,1.4914135032888278,0.0103724332474629,1.481041070041365
4210,1.4461973166921214,-0.08070033312387731,1.5268976498159987
4211,1.5316623441227044,-0.03618511831037956,1.567847462433084
4212,1.448069862610359,0.08476477561160836,1.3633050869987506
4213,1.5684546658813723,-0.1380119759779651,1.7064666418593375
4214,1.4353258838764018,0.10041611436693267,1.3349097695094692
4215,1.5149143371742844,-0.0109017111178238,1.5258160482921082
4216,1.567730756181669,-0.1969679582723616,1.7646987144540305
4217,1.6010850329842647,-0.1720770489407458,1.7731620819250105
4218,1.658732774045338,-0.22881334467067474,1.8875461187160127
4219,1.7182180803489835,-0.38311016508694323,2.101328245435927
4220,1.6276209427666883,-0.22281745272894693,1.8504383954956354
4221,1.7455682523116127,-0.24589053314449894,1.9914587854561117
4222,1.5421685311240048,-0.14146927464144432,1.683637805765449
4223,1.6901254905455474,-0.35861512889394653,2.048740619439494
4224,1.706777647262292,-0.4404127507551781,2.1471903980174702
4225,1.617266057390282,-0.2775409275692924,1.8948069849595743
4226,1.5310225780993805,-0.13351210246340706,1.6645346805627876
4227,1.7483786865486095,-0.29966927517812225,2.0480479617267315
4228,1.6690668342332788,-0.2433795571066832,1.912446391339962
4229,1.6557132582258873,-0.2660203551470543,1.9217336133729417
4230,1.669907389761912,-0.29045591080050964,1.9603633005624217
4231,1.7341565961255372,-0.311180531281129,2.045337127406666
4232,1.6301111613296713,-0.13730957649024247,1.7674207378199138
4233,1.3421819252764666,-0.024565151676340116,1.3667470769528067
4234,1.71438158900388,-0.31937742491049287,2.033759013914373
4235,1.7044034832836392,-0.3036395934705946,2.008043076754234
4236,1.4395474339693106,-0.010861170619115559,1.4504086045884261
4237,1.6809687410735552,-0.1253244198588542,1.8062931609324093
4238,1.5396089926513576,-0.060949322155864155,1.6005583148072218
4239,1.6450145728091545,-0.22212825956773793,1.8671428323768924
4240,1.5705617307695041,-0.11176741573675204,1.6823291465062562
4241,1.6264299561371534,-0.3441257894093107,1.9705557455464642
4242,1.544777547545703,-0.07548811083394823,1.6202656583796513
4243,1.7100375988744465,-0.3681896418897287,2.0782272407641753
4244,1.4820058321196414,0.06483970378477094,1.4171661283348704
4245,1.6623222406422056,-0.1666188896990184,1.828941130341224
4246,1.5095394307443373,-0.10261066246702448,1.6121500932113617
4247,1.6592892640392114,-0.30949863410586576,1.9687878981450773
4248,1.6485211507176618,-0.1646418579780088,1.8131630086956707
4249,1.509211199481703,-0.0898683773481135,1.5990795768298165
4250,1.6676913617825424,-0.22109698903844013,1.8887883508209826
4251,1.5351669979284668,0.026324387368853813,1.5088426105596129
4252,1.666956726167594,-0.21941854219109594,1.8863752683586898
4253,1.6211060605488132,-0.13870532775327415,1.7598113883020874
4254,1.428313312951057,-0.0654784518793928,1.4937917648304497
4255,1.6686941673489089,-0.33702639288447406,2.005720560233383
4256,1.6189153121330042,-0.08564195559308618,1.7045572677260905
4257,1.663315305221304,-0.2792404999869411,1.9425558052082452
4258,1.758001801276042,-0.2339687345552906,1.9919705358313327
4259,1.679883270940696,-0.22324966689564063,1.9031329378363364
4260,1.6500701517359233,-0.14431586862392531,1.7943860203598487
4261,1.6620318012049837,-0.13690136553517715,1.798933166740161
4262,1.5003935344087003,-0.010746314125724798,1.511139848534425
4263,1.7108921114763984,-0.27548097856202575,1.9863730900384242
4264,1.610630869099009,-0.07549393740886766,1.6861248065078767
4265,1.6095102931665046,-0.1998635228939666,1.8093738160604713
4266,1.7559830136818306,-0.34798322799690645,2.1039662416787372
4267,1.4661466911813867,-0.13888386624180377,1.6050305574231905
4268,1.6436669467094571,-0.2179553285277099,1.861622275237167
4269,1.491047552552172,-0.0315020317601374,1.5225495843123094
4270,1.490904193765654,-0.051840664327864265,1.5427448580935181
4271,1.6430148295585156,-0.2285910051968394,1.871605834755355
4272,1.4605254608726557,0.04235486243678272,1.418170598435873
4273,1.352313187005425,-0.005515110102618165,1.357828297108043
4274,1.6874748882923292,-0.3646015434154497,2.052076431707779
4275,1.6743562222631687,-0.31264600683905697,1.9870022291022256
4276,1.7142856491642084,-0.36512869768254574,2.0794143468467543
4277,1.7126457456435726,-0.19429812898992405,1.9069438746334968
4278,1.703913413032562,-0.34570673749168035,2.0496201505242424
4279,1.511569072440876,-0.06819593254750289,1.5797650049883787
4280,1.4477327945675011,-0.09691051848851866,1.5446433130560198
4281,1.7021186291254782,-0.18571107531470318,1.8878297044401813
4282,1.6423792270371325,-0.25319843368445816,1.8955776607215906
4283,1.4864430203699586,-0.06318496105688938,1.5496279814268479
4284,1.6163598677517432,-0.17466871629796132,1.7910285840497044
4285,1.6562356348538347,-0.2917854574446939,1.9480210922985286
4286,1.4761625921385901,-0.04425043699700976,1.5204130291356
4287,1.6380747103252518,-0.15017631446920274,1.7882510247944545
4288,1.561919315400533,-0.026781344123602092,1.588700659524135
4289,1.6734615925710958,-0.2398973924199757,1.9133589849910715
4290,1.7395329965390685,-0.35273084108343755,2.092263837622506
4291,1.7335017054626884,-0.4201333201725098,2.1536350256351984
4292,1.3719552712975431,0.03404539376964083,1.3379098775279024
4293,1.632414493570582,-0.17466977649004353,1.8070842700606256
4294,1.4927041064288018,0.0033067329610647553,1.489397373467737
4295,1.7156504315099836,-0.2552290698945194,1.970879501404503
4296,1.74646284065165,-0.3367947017671574,2.0832575424188073
4297,1.622593680172299,-0.054761689179511394,1.6773553693518104
4298,1.7394213519405464,-0.36246465897555774,2.101886010916104
4299,1.6897699138699984,-0.16083022084913878,1.8506001347191372
4300,1.4975066237628412,-0.041063797348168306,1.5385704211110094
4301,1.6073121854500023,-0.1798431638917682,1.7871553493417704
4302,1.7311481217884062,-0.284684614198051,2.015832735986457
4303,1.718449852977627,-0.25709948728416526,1.9755493402617923
4304,1.7083129915574236,-0.2913621496547817,1.9996751412122054
4305,1.7288468886101316,-0.3996499998156001,2.128496888425732
4306,1.6824298920111949,-0.20816979121772916,1.890599683228924
4307,1.693018635107604,-0.37603209465906723,2.0690507297666714
4308,1.705617854761572,-0.3383796914649067,2.043997546226479
4309,1.6075682509540803,-0.19780905621118233,1.8053773071652626
4310,1.6630881500946317,-0.17067367790996035,1.833761828004592
4311,1.6768934902446357,-0.14601033280543324,1.822903823050069
4312,1.4705621811717529,-0.03969209241535597,1.5102542735871087
4313,1.5297900067805574,-0.016579120892698942,1.5463691276732563
4314,1.6656699634956857,-0.24734843178013655,1.9130183952758224
4315,1.5155335903190494,-0.04133876211058286,1.5568723524296324
4316,1.6606684311837008,-0.22392912639803916,1.88459755758174
4317,1.4776407333605395,-0.11175480841725338,1.589395541777793
4318,1.6614472063091803,-0.19266877304640737,1.8541159793555877
4319,1.6062099455814403,-0.24144967314868068,1.8476596187301209
4320,1.7250149777125174,-0.26235747724350295,1.9873724549560203
4321,1.686901452516367,-0.17193195841227338,1.8588334109286404
4322,1.738000964474667,-0.3259195697077151,2.0639205341823823
4323,1.4605342598674653,-0.09210059727892503,1.5526348571463904
4324,1.5847638783058753,-0.041289943134218514,1.6260538214400937
4325,1.5872684376836288,-0.16640732408199196,1.7536757617656207
4326,1.6415367661692486,-0.1548450376893826,1.7963818038586312
4327,1.691365291805522,-0.2997553478268541,1.991120639632376
4328,1.598970715058725,-0.20253119400027644,1.8015019090590014
4329,1.5707586104832472,-0.17047467394145438,1.7412332844247016
4330,1.6555414801828041,-0.16582715500899653,1.8213686351918006
4331,1.6472251912828568,-0.2157911822064541,1.863016373489311
4332,1.520936085312427,0.01978883238651398,1.501147252925913
4333,1.6695196703510067,-0.19918730964661985,1.8687069799976266
4334,1.7210171803194696,-0.23435105993917568,1.9553682402586452
4335,1.5884658718573124,-0.27836288377949603,1.8668287556368084
4336,1.6401677273186084,-0.19859118093015343,1.8387589082487619
4337,1.5455488801432242,-0.002514690293530599,1.548063570436755
4338,1.548671482491974,-0.23156488189825472,1.7802363643902288
4339,1.5245869836013424,0.018425876210478233,1.506161107390864
4340,1.631193031985013,-0.14357786490492577,1.7747708968899387
4341,1.5619557971939744,-0.016905254170107815,1.5788610513640822
4342,1.5658990405433495,-0.09775844247595111,1.6636574830193007
4343,1.7168333114765395,-0.20021885448108226,1.9170521659576218
4344,1.6689504019830206,-0.333882522229359,2.0028329242123797
4345,1.545246594582113,-0.14567874772574851,1.6909253423078616
4346,1.7190375313343924,-0.24539082739614604,1.9644283587305384
4347,1.7410587337596466,-0.22840430798953446,1.969463041749181
4348,1.4997259110124301,-0.02055610433096659,1.5202820153433967
4349,1.6924872970688736,-0.1908667984920741,1.8833540955609478
4350,1.44586092568861,-0.05304459992217107,1.498905525610781
4351,1.504567559971496,0.047004839036916844,1.4575627209345792
4352,1.5646802138605393,-0.09095998546821316,1.6556401993287526
4353,1.4113404542904013,-0.01253139304724607,1.4238718473376475
4354,1.5212800782535294,0.01561083220299331,1.505669246050536
4355,1.5460069481978929,-0.0011319053641003676,1.5471388535619932
4356,1.4609324703218274,-0.04489923723447004,1.5058317075562975
4357,1.5691872825842423,-0.11539641048535008,1.6845836930695923
4358,1.4799238169369073,-0.06365864581068288,1.5435824627475903
4359,1.6382405821700232,-0.3794204061747178,2.017660988344741
4360,1.7243024398079363,-0.2977531278957612,2.0220555677036973
4361,1.5937658213200503,-0.07018409541065505,1.6639499167307052
4362,1.6906854833584122,-0.1888261808763307,1.879511664234743
4363,1.676124375229436,-0.2189033728970244,1.8950277481264604
4364,1.530468099300734,-0.11196590631615795,1.642434005616892
4365,1.7193823010506022,-0.3403915483431953,2.0597738493937974
4366,1.674364598183139,-0.3878568538418186,2.0622214520249575
4367,1.73209151453772,-0.30460570688273547,2.0366972214204555
4368,1.5407348543483728,-0.06466304398857106,1.605397898336944
4369,1.5452524486260564,-0.09691576206308242,1.6421682106891389
4370,1.3335902721841575,0.027174850552543147,1.3064154216316144
4371,1.6085116053819124,-0.15660717116949424,1.7651187765514067
4372,1.5925096030780928,-0.20416236229864954,1.7966719653767422
4373,1.5841486967985514,-0.04727723839133382,1.6314259351898852
4374,1.5019520746323223,0.03388884384615015,1.468063230786172
4375,1.4478303331751705,0.0007927848713277572,1.4470375483038427
4376,1.7121000081860325,-0.37318547717835465,2.085285485364387
4377,1.37780683028384,0.034444805382273,1.343362024901567
4378,1.6069734470494892,-0.14138287386591084,1.7483563209154
4379,1.5210084047909318,-0.03552302808179171,1.5565314328727236
4380,1.5274436310101858,-0.08954894750395817,1.616992578514144
4381,1.6695416250286734,-0.17155420573616653,1.84109583076484
4382,1.6273772070010277,-0.14314023195812198,1.7705174389591498
4383,1.3936653342230636,0.030727226363806145,1.3629381078592575
4384,1.4928444261518077,-0.10902737310635474,1.6018717992581624
4385,1.5504373919610426,0.028688536089584354,1.5217488558714583
4386,1.5498463552480701,-0.19492815816403344,1.7447745134121035
4387,1.640494970909197,-0.1535992854052931,1.79409425631449
4388,1.5353351908487674,-0.11436574049527909,1.6497009313440465
4389,1.6536353060997058,-0.13401928812272285,1.7876545942224287
4390,1.629686642189154,-0.18871399348734522,1.8184006356764992
4391,1.4157338979997232,0.03730794944799298,1.37842594855173
4392,1.5047411036269376,0.015862684145476296,1.4888784194814613
4393,1.6475975026658742,-0.20763352925985507,1.8552310319257292
4394,1.615992654999221,-0.2286312073274179,1.8446238623266389
4395,1.6912720541728699,-0.336896984668281,2.028169038841151
4396,1.59332041280334,-0.06993991533416656,1.6632603281375067
4397,1.7059568315047409,-0.18941595722419205,1.895372788728933
4398,1.758468811752747,-0.2608923893598338,2.0193612011125808
4399,1.5345080017673467,-0.08079310958021677,1.6153011113475635
4400,1.4642533316990807,0.07251482143061382,1.391738510268467
4401,1.7100724494778936,-0.2867278030216305,1.996800252499524
4402,1.4875590316568241,-0.09077642931018369,1.5783354609670077
4403,1.64694703786631,-0.13447345454372298,1.781420492410033
4404,1.4812352593450333,0.0019162351140775066,1.4793190242309557
4405,1.7303541776559257,-0.22504339360453415,1.9553975712604599
4406,1.7166417578758257,-0.3600667075378731,2.0767084654136987
4407,1.4332387967293068,-0.12128594337994178,1.5545247401092486
4408,1.5017025299027456,0.03279244531377391,1.4689100845889715
4409,1.5617166795440964,-0.10238961492214724,1.6641062944662437
4410,1.5798272127037019,-0.131147162933615,1.7109743756373168
4411,1.6321081245360394,-0.19204088796383162,1.824149012499871
4412,1.6708507601632154,-0.164499312135524,1.8353500722987395
4413,1.3669198905443525,-0.0018824603924258718,1.3688023509367784
4414,1.608357237195085,-0.07274051863849985,1.681097755833585
4415,1.7365916598633935,-0.2757190233307778,2.0123106831941713
4416,1.6195137133318325,-0.24250617795155532,1.8620198912833879
4417,1.5634043027665356,-0.13352457242622373,1.6969288751927594
4418,1.6825380042622795,-0.22784033451898852,1.910378338781268
4419,1.6783500358972219,-0.19491676734721022,1.8732668032444322
4420,1.695622213901615,-0.24352102199876519,1.9391432359003802
4421,1.7003467980371452,-0.22221767437820536,1.9225644724153506
4422,1.690969430865781,-0.25999734396862995,1.950966774834411
4423,1.6904929879285198,-0.3011420689584312,1.991635056886951
4424,1.4079331704442926,0.005829800428891146,1.4021033700154013
4425,1.3406113389567809,0.0026822224326465086,1.3379291165241343
4426,1.6275829294144855,-0.1078780819305019,1.7354610113449873
4427,1.513454454983588,-0.11892241756061983,1.6323768725442078
4428,1.6806932243432222,-0.19451380127842519,1.8752070256216473
4429,1.5792455697967145,-0.2797630377992429,1.8590086075959573
4430,1.6596679612689251,-0.12830955809269304,1.787977519361618
4431,1.6948279952029504,-0.2425216641297608,1.937349659332711
4432,1.6920612446357195,-0.27357014001599217,1.9656313846517117
4433,1.5127300718036312,0.028411868641504183,1.484318203162127
4434,1.3587105375959256,0.0220752305021315,1.3366353070937942
4435,1.5544855467038627,-0.027008842251136637,1.5814943889549993
4436,1.5612444628384268,-0.011974410178064469,1.5732188730164913
4437,1.7279190847734607,-0.2573435659974379,1.9852626507708986
4438,1.6475597736357737,-0.1232554281325888,1.7708152017683625
4439,1.5598070435285116,-0.1265379531933871,1.6863449967218986
4440,1.4600917883013758,-0.056626834941486834,1.5167186232428627
4441,1.6252054417537014,-0.20459723203988744,1.8298026737935889
4442,1.7021502662667392,-0.2783710942193238,1.980521360486063
4443,1.4481059744836235,-0.1296279737409152,1.5777339482245387
4444,1.4531040035421612,-0.11347634203365163,1.5665803455758127
4445,1.6067060904096468,-0.044319573094048124,1.651025663503695
4446,1.523251776864509,0.03795887187664093,1.485292904987868
4447,1.6131453152516417,-0.1426973630005662,1.7558426782522079
4448,1.6523324735202076,-0.14841710994599047,1.8007495834661982
4449,1.732957474167689,-0.29908160425732905,2.032039078425018
4450,1.715161293439603,-0.23332939534907018,1.9484906887886733
4451,1.5656448805581302,-0.03285455710847487,1.598499437666605
4452,1.660061232088637,-0.20233451225680923,1.8623957443454462
4453,1.5773633034273589,-0.13204202931270753,1.7094053327400665
4454,1.6667380187939236,-0.1389241409618925,1.805662159755816
4455,1.5932568121527382,-0.14717041859500127,1.7404272307477395
4456,1.6389799297702121,-0.21971425227537117,1.8586941820455833
4457,1.6178057398350587,-0.13376023636134918,1.751565976196408
4458,1.3910153412015465,0.035342431081962375,1.3556729101195841
4459,1.689676164729207,-0.27573279874891615,1.965408963478123
4460,1.6744683871005546,-0.19988228601632801,1.8743506731168826
4461,1.5499592726183975,-0.04499209665822421,1.5949513692766217
4462,1.545361473169631,-0.12272819985096071,1.6680896730205916
4463,1.6180209997421542,-0.0638155722977186,1.6818365720398727
4464,1.723333575118715,-0.2471806336371149,1.97051420875583
4465,1.6627423755479245,-0.20409999560276654,1.866842371150691
4466,1.646753271866338,-0.15697786678662098,1.803731138652959
4467,1.6599086126402733,-0.2534669929339892,1.9133756055742626
4468,1.55604866357912,0.027439973840370294,1.5286086897387496
4469,1.646426525636793,-0.1965560202882852,1.8429825459250782
4470,1.585781463109698,-0.12517097109975817,1.7109524342094562
4471,1.5721049799474418,-0.060170660843333806,1.6322756407907757
4472,1.4973697812916793,-0.025067796970729223,1.5224375782624084
4473,1.663384361084186,-0.15720284457406866,1.8205872056582548
4474,1.526032391289723,-0.0011773226041366597,1.5272097138938596
4475,1.538414140470201,-0.044906116256063715,1.5833202567262648
4476,1.4384355306338557,0.103146393210435,1.3352891374234206
4477,1.6838719311227164,-0.2229632113379419,1.9068351424606582
4478,1.682971394987031,-0.17016474538043658,1.8531361403674675
4479,1.6975174724858697,-0.2604570947176746,1.9579745672035442
4480,1.3990540062485657,0.06381658952045591,1.3352374167281098
4481,1.573304201296792,-0.15312962018140736,1.7264338214781993
4482,1.679856390693906,-0.1837387511972595,1.8635951418911654
4483,1.6521727057565563,-0.23620878109381205,1.8883814868503683
4484,1.7443609890378606,-0.25714604836997945,2.00150703740784
4485,1.5433841499599745,-0.1581632715762903,1.7015474215362647
4486,1.4958312901335493,-0.014815224603355626,1.510646514736905
4487,1.6964345751262873,-0.2585958207890445,1.9550303959153317
4488,1.6847128160996596,-0.26489657681476775,1.9496093929144274
4489,1.6960198209535435,-0.22192166374160247,1.917941484695146
4490,1.70356212815634,-0.24026821911159876,1.9438303472679388
4491,1.6329611903496541,-0.2053350341693892,1.8382962245190433
4492,1.5625582961063387,-0.03557417740955531,1.598132473515894
4493,1.6208518957777394,-0.1573760005506311,1.7782278963283704
4494,1.378518460972019,-0.026137971146760527,1.4046564321187793
4495,1.733471225619913,-0.41310662317353225,2.146577848793445
4496,1.709433151806623,-0.3132407162292482,2.0226738680358713
4497,1.697074420640682,-0.19818514320921352,1.8952595638498955
