,ns,Ts,V0s,Is_0,Is_1
261,59774323185.68433,2767.425506772132,-0.4900467745781685,-1.443342889028582e-05,-5.075651611872537e-07
262,143050358814.78366,2972.3026500008805,-0.6202411608729688,-3.07150828978859e-05,-1.1381639227942704e-06
263,163699063147.24374,2717.084300715727,-1.4205358240978878,-2.8296912790423648e-05,-1.1983196344296618e-06
264,143129280664.15982,2685.8653295987224,-1.0097437770231283,-2.8435237545552627e-05,-1.1140022029890702e-06
265,50736929699.871735,845.1750286547931,-0.40442017689217247,-1.7812902247363347e-05,-5.868609496665282e-07
266,146382162535.539,2693.444219304703,-0.2917634307275867,-3.482368851649206e-05,-1.226768906215314e-06
267,240955864301.7498,1958.201496426064,-0.08186795272711445,-5.942738312363755e-05,-2.0367002874567915e-06
268,77085273055.53053,2596.1242042075546,-0.9052419767139188,-1.672652985944497e-05,-6.336097846786398e-07
269,46545173355.48278,2679.3720680283955,-0.054591479033073265,-1.2805615743803125e-05,-4.1633197001716276e-07
270,92476081729.55827,1773.326482692054,-0.571577472875771,-2.4030648890567488e-05,-8.520901772895292e-07
271,165780455707.9088,1097.4752243138578,-0.7226785678866772,-4.0412307505542214e-05,-1.4910089271039907e-06
272,40006680483.7683,698.8304998757424,-0.9432009103218157,-1.3188712814402335e-05,-4.642847408664061e-07
273,151844670871.62167,1374.4080816371775,-1.4849107112991133,-2.975973758024772e-05,-1.2400889672143248e-06
274,46450962787.32327,1780.0798452630952,-1.0292683458189091,-1.1352946994385391e-05,-4.201655194982193e-07
275,44984602144.990166,638.8755280077544,-1.8563667992581727,-1.0869249585487892e-05,-4.696282115246081e-07
276,199328322052.58438,703.6218252165863,-0.33288935344720927,-4.979062599179578e-05,-1.8329565711637918e-06
277,99027069247.4231,1360.6214450024686,-0.7437543000978757,-2.5943080768729716e-05,-9.367768679372614e-07
278,91993377156.07787,1779.5967430413307,-0.6782122457749316,-2.3250474984158338e-05,-8.37712532933371e-07
279,57856637344.862656,2220.330950354444,-0.9023458065821985,-1.3459356041286835e-05,-4.986058793597346e-07
280,74176577256.30255,2326.036182781524,-1.0253726719385743,-1.6121147246995816e-05,-6.189305021321974e-07
281,136732287265.6924,2480.530531840017,-0.43099748407180516,-3.236858802407109e-05,-1.1549518752803495e-06
282,109096198249.46228,1993.304046891341,-0.8905548553436669,-2.4833051772251106e-05,-9.346049457544933e-07
283,122196840773.85664,2448.794682563389,-1.3274817448644958,-2.2926705244327442e-05,-9.46270728883014e-07
284,91834439172.51428,2810.455665409576,-0.6773939527043455,-2.0446501760091813e-05,-7.541629590166541e-07
285,175712497627.46155,2473.026647020565,-1.1964898089449822,-3.304152470724268e-05,-1.332572505140746e-06
286,118488353339.04842,2737.281506406539,-1.0791641750101275,-2.333242071945046e-05,-9.243855696827816e-07
287,93950456965.8584,2896.988126215784,-0.7472037860715486,-2.031574820320246e-05,-7.596300303796012e-07
288,299754805396.8862,2894.23163849535,-0.1886746840738589,-6.575316848665993e-05,-2.3093735001871573e-06
289,101066152123.95384,1083.7045153110025,-1.3517024773229307,-2.3087587717960905e-05,-9.231254556568816e-07
290,56849475999.73951,811.3178819742645,-0.31174804244222254,-2.0180670616430632e-05,-6.613299509014432e-07
291,65859801546.71083,2087.157111417965,-1.8202306998230897,-1.137244371904144e-05,-5.156341460772336e-07
292,258079689125.14426,1096.8232331224006,-0.012112789463700757,-6.485042043853372e-05,-2.269485760293683e-06
293,135371965001.91815,2982.641100647946,-0.20463892291325236,-3.222642304803535e-05,-1.1276981360417416e-06
294,296676677815.9673,654.0204643986268,-0.853120634354785,-5.565397467282899e-05,-2.3276158823335613e-06
295,58150533903.90068,1878.2178352572944,-0.6090223831276129,-1.544632935081247e-05,-5.402469331716635e-07
296,66682009682.556946,2331.9892011900274,-0.29032264981788725,-1.774600266006025e-05,-6.033862778020065e-07
297,150804363932.09552,828.8800736451783,-1.1132653167488036,-3.4159995311255766e-05,-1.3543908495511934e-06
298,41106480402.22095,2679.246903111702,-0.12915241865064075,-1.119081924769898e-05,-3.644110872287696e-07
299,67412567216.60126,2993.817823520393,-0.8009183575148748,-1.4511828290006951e-05,-5.42103816220251e-07
300,41338541138.306076,1610.4724704356727,-0.04677811710535562,-1.3638014567477232e-05,-4.2702166399739084e-07
301,163692342607.99316,1097.1653219319846,-1.6187560528845488,-3.094241888827739e-05,-1.3308016674741352e-06
302,64565946572.22354,1420.381324374637,-1.6284511973496314,-1.3416150515310602e-05,-5.67943647880283e-07
303,134666480678.49606,1308.2729045565661,-0.5870731793123511,-3.5053033364183864e-05,-1.2497713183244678e-06
304,85882574956.21687,974.4880375041495,-1.8630455012404181,-1.714445364848336e-05,-7.657986505571476e-07
305,86670875030.46184,1921.8619691114652,-0.6831307662646782,-2.1580180594454345e-05,-7.791598730153015e-07
306,41155808343.63429,1128.9274238564542,-1.303641274184182,-1.0709224038514346e-05,-4.0798532751931905e-07
307,124621033237.22717,1389.6835911403518,-0.7359336323104135,-3.1392192686096984e-05,-1.1411899025091735e-06
308,43764738481.32213,2651.3471061566806,-0.3930456486792886,-1.1181246878528824e-05,-3.794150349879242e-07
309,46345200327.68327,2111.1634965090643,-1.186404718357818,-1.0205925559387675e-05,-3.9316306348860656e-07
310,188822651847.00034,1489.4603323219915,-0.5399317796951408,-4.5614367582837155e-05,-1.6383357996637102e-06
311,239816217159.51953,1967.4524403104012,-0.1529629045809462,-5.828859177723392e-05,-2.0132890088099844e-06
312,69019407182.87337,1899.0145356093687,-0.77645316926893,-1.7202307592786303e-05,-6.239078107325454e-07
313,81709875412.36774,1841.2958087085183,-0.10556246846146289,-2.3840934390952712e-05,-7.907513307230793e-07
314,95887825548.86961,2073.6502898728704,-1.4165309155592616,-1.8659206202380836e-05,-7.746276780892246e-07
315,159928968921.1752,1795.2669085449384,-0.4712858907045332,-3.94423124424893e-05,-1.399265934894057e-06
316,148229446873.72098,2245.410289935975,-1.2727533878976378,-2.8365281567059714e-05,-1.1541281757563275e-06
317,75309046700.37627,1973.4196429993108,-0.8027713931449685,-1.828070394906798e-05,-6.697302276016678e-07
318,45540869928.79771,1155.713158237295,-1.41638038597245,-1.1206783244104315e-05,-4.407122939056072e-07
319,173176515611.1351,2132.3522219823826,-0.003761124467256405,-4.535562136055048e-05,-1.5304390996395868e-06
320,61738538551.11731,2238.8047061469824,-0.4912377428369967,-1.5930741440511436e-05,-5.540595559005918e-07
321,66700404431.196365,634.2549406376268,-1.4663256737245367,-1.7228470696997524e-05,-6.924014631812359e-07
322,279722084457.7763,1652.711732427143,-0.7276880904477152,-5.847894963044006e-05,-2.1903591761687264e-06
323,294873844596.9867,1504.4551145096002,-1.9868496468742274,-4.195862760909715e-05,-1.9874241722065602e-06
324,223590100088.9112,647.989718908005,-0.6143048028353346,-4.972927437304237e-05,-1.9394543027033146e-06
325,157992818717.39102,2039.2129504230656,-1.5845839009014366,-2.7706899283550135e-05,-1.1963412950355585e-06
326,66617669811.03478,2361.21471880991,-1.9907454529881294,-1.0322234724816119e-05,-4.948531976813498e-07
327,241990819836.202,1105.100572223465,-0.9982880361782462,-4.967178247114375e-05,-1.948915016852375e-06
328,127404237481.58151,1251.4768469666176,-1.214702948154671,-2.8454580798368623e-05,-1.1185774753156749e-06
329,222132454703.28946,2548.5562419029857,-1.5556058026634794,-3.6109134116406175e-05,-1.563036652514901e-06
330,135818277009.05898,2726.586243375658,-0.49843597633444037,-3.089196882595623e-05,-1.1183717297614756e-06
331,96877862839.55222,856.4674241737322,-0.5221889360056444,-2.8973526556020772e-05,-1.0108880279612122e-06
332,68859437901.00444,1555.1804393406792,-0.7783884202405287,-1.8134771688790227e-05,-6.525713026053124e-07
333,59400162370.697136,1967.5565778462892,-1.1880870285950698,-1.3147765368263724e-05,-5.111143093729797e-07
334,79629951491.11081,2206.2363506868564,-0.8919580986683711,-1.8168178620770525e-05,-6.810324435690434e-07
335,41857176581.34898,2800.891846442208,-0.46603156062972695,-1.0320507741784846e-05,-3.544399134536736e-07
336,232670679462.94962,2534.5402214228716,-0.4143407784958515,-5.156575991763489e-05,-1.8485308687898355e-06
337,174847906751.8328,2566.143988760471,-0.18049716021555384,-4.231354804520539e-05,-1.4698736110849625e-06
338,42057366375.58472,1555.7514537169482,-1.3159802945532157,-9.87297778034467e-06,-3.823221126162929e-07
339,109189429586.27527,1263.204885801876,-1.8703774315272823,-1.9947796776493935e-05,-9.032068712081118e-07
340,101077256535.63292,2992.0511024779807,-1.0150144943364123,-1.999801372852502e-05,-7.853639881443925e-07
341,42262514320.95527,1750.1257484657629,-0.19163230507612683,-1.3095169972728569e-05,-4.203297252346931e-07
342,119860716405.7651,1454.2740735188122,-1.1266731891916415,-2.7050002644165516e-05,-1.0484650674423378e-06
343,63320278297.03659,1253.9516355246224,-1.1645986209438948,-1.592155631555075e-05,-6.065384215954055e-07
344,43742380948.10812,1439.9560922142482,-1.8962301236632153,-8.441910036377111e-06,-3.775256490224895e-07
345,73646961730.57211,1159.3958801671633,-1.2096379331919753,-1.8254799538752844e-05,-7.036003333934702e-07
346,65620318990.1482,1643.2003257598499,-0.8915797764538014,-1.6585388649986347e-05,-6.079852669142458e-07
347,43071277141.365,2543.3151469372033,-0.8066874895184242,-1.0013267200197525e-05,-3.618171232123427e-07
348,229828847609.82733,1658.9797553180827,-1.3568540428315965,-4.235807763687015e-05,-1.7387968129757303e-06
349,115924291888.01451,2190.7321384350444,-1.5538720780555433,-2.0864410219407226e-05,-8.974710841062446e-07
350,110065996648.94278,1429.704546937971,-0.459277616811814,-3.017405018595376e-05,-1.050738285411706e-06
351,120110731892.15088,2743.3100440099706,-0.9528702842300241,-2.448112229911612e-05,-9.490494362695157e-07
352,129779465233.21812,2019.1679785902504,-1.6428862871192818,-2.2843472977930813e-05,-9.989988348516113e-07
353,71522891729.23929,947.8199159109498,-1.1762775405312962,-1.8773335908315724e-05,-7.146646685140545e-07
354,95023150854.63577,2529.397294457336,-1.7486012855923792,-1.5571084180221195e-05,-7.059484438344393e-07
355,101625684681.29141,2861.827370008888,-1.220098906796349,-1.9155305277579368e-05,-7.793141759386727e-07
356,279145670683.44885,2146.68817462245,-0.028659348444455723,-6.686792342812494e-05,-2.2900887702563736e-06
357,153472843747.96402,992.1411892027572,-0.49949860955242786,-4.043702916721088e-05,-1.4486327073677662e-06
358,80325213985.64722,851.7851867257652,-1.34216395821691,-1.996583800825477e-05,-7.880517875227233e-07
359,183101169497.92624,2753.726669889393,-1.354696457430087,-3.187939921412758e-05,-1.3326745204318446e-06
360,218626320088.088,1479.259992834856,-1.5441178910764626,-3.8803380648166315e-05,-1.6509769589372642e-06
361,227487312216.20105,1537.7042029216668,-1.9372454968824762,-3.4750151639339416e-05,-1.6180343943740007e-06
362,103978478414.87654,943.4150591494712,-0.7340630522695293,-2.872258862236083e-05,-1.0347448591122721e-06
363,117154007450.07057,684.3538986840947,-1.8195316799810926,-2.2910480610286644e-05,-1.0347040964175022e-06
364,232043461180.86664,1413.6583499093326,-0.9449237519454237,-4.84600851218327e-05,-1.8645107326034865e-06
365,44529832618.78841,2098.83936420037,-1.816269341237766,-7.864778461152934e-06,-3.509724986855869e-07
366,141254045562.90738,1061.3500986678778,-0.2475012133566965,-4.021178984879323e-05,-1.3820203029914652e-06
367,106561648210.22543,2586.050994975615,-1.4812690756714444,-1.8940433400040762e-05,-8.086381811968558e-07
368,64257038472.52165,1658.3488539692557,-0.9044425546098813,-1.6174842904351163e-05,-5.938513730537705e-07
369,98462637605.15599,1986.386039496597,-1.0974906043792103,-2.1366247601871255e-05,-8.316209958335776e-07
370,199681311393.50638,2004.4431020411982,-0.9262677334991383,-4.155945589489792e-05,-1.586427209805144e-06
371,68965556484.40436,629.3945876728487,-0.05158540567886316,-2.573003379845804e-05,-8.340478179834681e-07
372,104085507339.1099,1768.368441016584,-1.1289285771951958,-2.290972343739723e-05,-8.927673885217183e-07
373,136390166151.62883,1181.81897496235,-1.9811497029737752,-2.324045190520248e-05,-1.0853233756263457e-06
374,103604344055.48428,1295.0773819848146,-0.5175983868488339,-2.882425437243916e-05,-1.00733085183493e-06
375,94002684400.24791,2940.684616779302,-1.2097308158059397,-1.772147905036568e-05,-7.196343609097125e-07
376,66315114795.61633,1102.7516216158388,-0.5725615421907093,-2.01859662909975e-05,-6.948401745574532e-07
377,49404931995.44932,1794.834946970843,-0.7665604620850781,-1.2931460823833979e-05,-4.58554102077569e-07
378,50712432312.28427,776.9363803005549,-0.46674979497761426,-1.7847151273305104e-05,-5.927732392303899e-07
379,257116813895.6766,2490.8908220976236,-1.7143178914118413,-3.9070932127147194e-05,-1.7455408707616502e-06
380,258772121540.6535,2718.372056455454,-0.5511050211805755,-5.4010761489682244e-05,-1.978191533848546e-06
381,239529262643.3009,2673.7095753348185,-0.46217437169061415,-5.176182585045417e-05,-1.8717486476799902e-06
382,74926232457.27895,2331.479258402664,-1.23112791306108,-1.5272411637233098e-05,-6.101508572186083e-07
383,228827678621.1329,856.6447271955292,-1.2844304236369748,-4.4132582695284795e-05,-1.8269762934796404e-06
384,214609494273.92435,2763.485482398026,-0.07388566952889697,-5.098288639354812e-05,-1.7592721606320817e-06
385,109127957199.94763,1789.2309840789799,-1.6242056224391788,-2.0271141051549526e-05,-8.762981079954018e-07
386,146046881339.26254,2154.768662607402,-0.5526688093523997,-3.445702546853902e-05,-1.242797443604535e-06
387,299357894137.6523,2819.3502150510294,-0.8692807695366374,-5.6215514137999965e-05,-2.157234058875853e-06
388,62596295754.36339,2246.696237859497,-1.026563672115423,-1.3914424703129479e-05,-5.295383034608255e-07
389,77240548271.34036,2602.3869198777215,-1.1512171254541046,-1.5576384404672737e-05,-6.172918674900904e-07
390,51954857655.32963,2867.019827275146,-1.1910107499085696,-1.0250009666635541e-05,-4.0537952452079865e-07
391,90794969494.85162,2183.4984920591064,-0.3696148363864953,-2.3519940264467933e-05,-8.173263834985506e-07
392,86379921822.34904,2228.3878221488294,-1.7180670159459948,-1.4940937633132062e-05,-6.6629946038501e-07
393,111915580840.19241,1634.7497332885305,-0.9275732596100745,-2.6352224841308564e-05,-9.89529958941949e-07
394,53615036555.85878,1520.0188892513781,-0.11091612610022983,-1.7280120465640092e-05,-5.552960401147686e-07
395,128916542580.60841,679.3354046884633,-1.0719088736002682,-3.082576121803103e-05,-1.2202054935472471e-06
396,299463215487.1238,978.9094583033295,-0.6494000359544938,-6.26660137591575e-05,-2.3929665984874907e-06
397,294700119750.8109,1778.7737868232277,-1.7058723884286984,-4.590636227992244e-05,-2.030961251006069e-06
398,69263596808.23558,2069.092703372432,-0.4556877131457415,-1.830166540487688e-05,-6.343154192334907e-07
399,109904247962.24603,2037.4740933041624,-0.6451626813045663,-2.6539277817466553e-05,-9.62177228520087e-07
400,108753891771.76808,2024.477092023446,-0.6087912632303609,-2.6580565119394148e-05,-9.579319531210621e-07
401,77258639577.27911,950.6252897475324,-1.422223773412276,-1.849900633360225e-05,-7.418141333699853e-07
402,85480005435.78984,636.1669604562164,-1.2793318394582769,-2.1983363033143673e-05,-8.670176456705513e-07
403,96873957486.4133,1783.2710728255197,-1.7760492036094184,-1.7235736357390848e-05,-7.721491553206876e-07
404,161617122779.29434,1292.8464519264257,-0.5363173794532103,-4.102779626978286e-05,-1.465033311309435e-06
405,153679460105.16675,1591.8696129076102,-0.8302105766642021,-3.560344703154082e-05,-1.3244055722977504e-06
406,47082845312.175766,995.6630000309077,-0.10054080004685262,-1.727936428826141e-05,-5.453677341323575e-07
407,96310547708.772,1313.1479953956377,-1.8728045944029639,-1.7747557110521725e-05,-8.040390051705066e-07
408,112656716985.6822,1225.1328290896292,-0.03316661947854427,-3.482844523581959e-05,-1.1485030898177787e-06
409,163921731946.5441,1407.6307594067312,-0.7592822063286533,-3.890501243031344e-05,-1.432680674083861e-06
410,93577883964.1117,834.8482892249291,-1.455889207552035,-2.1771127422008002e-05,-8.858862231136419e-07
411,53540438508.45317,1179.8823354486717,-0.987994939921456,-1.4720772156052164e-05,-5.371044649089786e-07
412,125852020932.90326,1328.5382541459794,-1.8517427135340743,-2.2458283314803784e-05,-1.0151072648519753e-06
413,136265592565.59401,1473.3173715880694,-0.5246480907194413,-3.5280365772434254e-05,-1.249295349161508e-06
414,72378571614.95448,1682.9497412128808,-0.8998062984944475,-1.7944948916609243e-05,-6.624667157300914e-07
415,133346335239.3045,2772.346837870643,-0.767657116804978,-2.8249482638421965e-05,-1.064964753316567e-06
416,287844666098.406,661.0007568457582,-0.1757279895777848,-6.252025626783808e-05,-2.4374137946787262e-06
417,55844797622.24602,1859.2135468717054,-0.6151858639768484,-1.4908245776625504e-05,-5.204635755136593e-07
418,269414544642.88095,1332.451208820446,-0.8122429515564717,-5.606338373378709e-05,-2.1399393393410342e-06
