,ns,Ts,V0s,Is_0,Is_1,Is_2
83,115945177864.08987,1342.6630604587028,-1.0425585435842994,-6.080518200199184e-07,-4.4376363727835346e-07,-1.328457097181656e-06
84,50200093846.93682,1003.2896155274507,-0.03167925230001356,-3.8642959290099096e-07,-3.286207859703083e-07,-7.811612273307835e-07
85,89111852874.94081,633.4919480493206,-0.32008676360331423,-6.200304986018357e-07,-4.921050633847212e-07,-1.2037894059260548e-06
86,222794126988.6798,964.2756782853529,-0.4115300887775166,-1.225967901635664e-06,-9.970854591126234e-07,-2.369750871644796e-06
87,110483840949.8708,448.3682379154533,-1.6441121421720049,-5.285524637550147e-07,-3.0637838457174166e-07,-1.1990704035963086e-06
88,63817581203.49512,2729.5524350627943,-1.318587095537798,-2.955226988473373e-07,-2.1560329954709228e-07,-7.116782830122963e-07
89,146265212151.10315,1641.3081503159865,-0.6422910152124366,-7.980665473201311e-07,-6.34221371547835e-07,-1.652729383556077e-06
90,43695214472.03673,970.9120209937907,-1.39120485314018,-2.470225926894866e-07,-1.6116455215452416e-07,-5.963372336792868e-07
91,169199831735.6067,1365.901476563499,-0.1571792108608403,-1.0151929307080774e-06,-8.502839242394038e-07,-1.9658833023927267e-06
92,160331570068.09564,1066.547573979876,-1.0346168389727615,-8.130297577132708e-07,-5.921409810533512e-07,-1.7227657944674447e-06
93,142952568529.06815,2638.188483824231,-0.4340488600704602,-7.725100838782633e-07,-6.515007851991754e-07,-1.5987801504759728e-06
94,77044724131.26941,668.7921170348826,-1.1866379777895608,-4.4645318992258384e-07,-3.0202146290420445e-07,-9.792231607206256e-07
95,285703775299.9375,367.4954289529034,-0.48349114939682303,-1.4628206176707094e-06,-1.204678228914001e-06,-2.7321755678967456e-06
96,72976849611.20238,918.8297562904532,-0.44165257087903687,-4.960713576584717e-07,-3.9419429031691236e-07,-1.0128852302575362e-06
97,210239465424.42072,2304.8954891085823,-0.25623650948302257,-1.139638372456352e-06,-9.711419177572689e-07,-2.2582009764186354e-06
98,276459083552.24207,1628.942967811983,-0.7713914658215879,-1.3195702186570284e-06,-1.0446803545668654e-06,-2.691162718570858e-06
99,55903124912.51074,2023.6355403785717,-1.0183507843148882,-2.987357806808095e-07,-2.2859437073879652e-07,-6.915379184981435e-07
100,45828437858.79549,1953.0034669844492,-0.5403648434913184,-2.791443980066665e-07,-2.3389681265270366e-07,-6.160854481599629e-07
101,119458006916.21883,2492.592299578697,-0.30632200532540677,-6.80899089795788e-07,-5.820721962229743e-07,-1.4029037917202957e-06
102,208170336708.0554,2485.7361519134215,-0.37709271219256313,-1.0946136918356237e-06,-9.247900249642109e-07,-2.20198024262194e-06
103,169078658550.0062,1928.920580652321,-0.9546437598003819,-8.256584580960494e-07,-6.304307882977642e-07,-1.7741308571423052e-06
104,150138217504.41235,2010.1247031246564,-1.202095875904689,-6.967213410597812e-07,-5.060035512901924e-07,-1.5611403893750281e-06
105,173090420211.29102,967.3653653467271,-1.8850309267845915,-6.775306547105796e-07,-3.6385516792039243e-07,-1.6470190966605136e-06
106,299555845685.1535,496.63007442541846,-1.921596142226726,-1.0605953527042877e-06,-5.74966517606003e-07,-2.4712902362095323e-06
107,73861636551.27324,1922.2684013579483,-0.38760775724923513,-4.5216073492183205e-07,-3.80049584971694e-07,-9.55964848150958e-07
108,166036437916.92896,1166.9299876124787,-0.6124332349831845,-9.191804655392808e-07,-7.23607539416943e-07,-1.8528783865884162e-06
109,42206841460.0761,2155.064605316359,-1.535890002182499,-1.9565749918803785e-07,-1.309368056995063e-07,-4.963953699512534e-07
110,108089292554.74171,2521.845358438334,-1.8726107107122587,-4.138629194946189e-07,-2.4247174180756676e-07,-1.0656096443931798e-06
111,125508665089.46625,1502.3851112490186,-0.5730993252911003,-7.186138901902757e-07,-5.736655005074585e-07,-1.4828804253186621e-06
112,135763423167.42145,2393.649867982414,-0.02100969803600039,-8.121070869575302e-07,-7.115357776950901e-07,-1.6154913960343094e-06
113,73555232079.99426,853.9419911468765,-1.8457865753204794,-3.413318008934627e-07,-1.7757172021512994e-07,-8.608161627545966e-07
114,42660415540.6625,1910.1105314340518,-1.196493056920725,-2.2325064507282498e-07,-1.6420862767958182e-07,-5.363246034110533e-07
115,56158240982.56739,1650.085871281721,-1.6111268407245034,-2.637096186289612e-07,-1.652175467265597e-07,-6.657288177710993e-07
116,231622649852.1883,1924.5366734564077,-1.5355924446212141,-9.261970549025227e-07,-6.205994318476538e-07,-2.1300096512734124e-06
117,55427439141.256744,2310.627744495338,-0.1148657569871605,-3.5253084932966396e-07,-3.1353568861621193e-07,-7.423401647050253e-07
118,114075423848.24132,2497.315290025229,-1.6504441653080937,-4.674990300929364e-07,-3.02377715138211e-07,-1.1506584209727701e-06
119,110056037058.89761,2385.210275052846,-0.45268280229584446,-6.176406785854674e-07,-5.178221957394599e-07,-1.2951860210821943e-06
120,236371235737.03995,330.4061825074506,-0.8076977969110952,-1.177262720970854e-06,-9.15772057939998e-07,-2.273535823097919e-06
121,193523749553.71454,1291.9818453458838,-0.5436145052850003,-1.050039412015428e-06,-8.410641863918088e-07,-2.096664263741569e-06
122,69031343181.88498,1025.5932156549393,-0.5402079875504697,-4.5622865866996956e-07,-3.600606935607829e-07,-9.521315940442188e-07
123,158988249548.7615,1144.2556751676034,-1.181569376293871,-7.736827979444382e-07,-5.464316153044156e-07,-1.6805241675277874e-06
124,188803619756.58777,1324.6621237678694,-1.5388920371541166,-7.986778034805613e-07,-5.159572185728757e-07,-1.8328255510660608e-06
125,81296707214.83707,1271.8813470041378,-0.14918915267236188,-5.538160668642129e-07,-4.6455861889147284e-07,-1.1126074942788877e-06
126,77354422624.12193,2087.9814089276624,-1.7067545913917948,-3.303346081002537e-07,-2.035867660403169e-07,-8.376939487622046e-07
127,146111173570.31534,1804.3649965047623,-1.0002212100871473,-7.251931000609745e-07,-5.454432051401376e-07,-1.5760855498872128e-06
128,203033429668.98453,1938.1838736514887,-0.060197049527027646,-1.1682711361667122e-06,-1.0054112880454194e-06,-2.2607197689296868e-06
129,161872800253.76575,1961.7639661016306,-1.089806205156369,-7.676523480873743e-07,-5.711074966849219e-07,-1.6844119523830269e-06
130,175393944792.06204,911.255626577471,-1.165857423264109,-8.522934080725567e-07,-6.023450864250948e-07,-1.8184022707899817e-06
131,40584307339.86414,1779.576249784182,-1.430091719113291,-2.0231956619953443e-07,-1.3794960471249149e-07,-5.04485334250947e-07
132,60410751229.51586,2783.6186297490963,-1.9856837170504538,-2.2747801153438028e-07,-1.2600074819342625e-07,-6.176824239374558e-07
133,45232390557.43463,614.2797545542389,-1.7701316350690008,-2.4181206629132745e-07,-1.2761740457968614e-07,-6.080846427491547e-07
134,112718948393.74611,1866.4043246302597,-0.4143337565766245,-6.596150061835287e-07,-5.458693051825393e-07,-1.3614346321221348e-06
135,192158054848.98727,1892.2129150450646,-0.9168522600528262,-9.310965237053817e-07,-7.166284691016394e-07,-1.975971346811515e-06
136,210864532196.38303,309.91046375541123,-0.7519499391834401,-1.0893351398371252e-06,-8.494859376938939e-07,-2.087381554663064e-06
137,121865581786.16786,2262.8855167081256,-1.1877464517812315,-5.734249104470264e-07,-4.2137862293961477e-07,-1.3035578128041595e-06
138,49081670453.64259,436.24063616092974,-1.708453128191373,-2.743279004823522e-07,-1.4743981495713735e-07,-6.596836439800997e-07
139,59310210700.66598,2692.5189963810576,-0.4418079142479716,-3.4073604428237825e-07,-2.9382942150550545e-07,-7.400499694341298e-07
140,188011437181.34357,1882.644675480952,-0.5724436359496818,-9.892347770869982e-07,-8.020682810357969e-07,-2.018378545195227e-06
141,148387450157.9271,1215.9527049129128,-1.9730766859618305,-5.697103144861042e-07,-2.901388618128341e-07,-1.4384511386710359e-06
