,ns,Ts,V0s,Is_0,Is_1
270,229027475447.67752,2583.4175666104265,-0.7699823827617103,-0.00026560663215282395,-0.00018097932201522932
271,43984620455.4576,1510.114525878733,-0.8709176830119185,-7.394909427383237e-05,-4.5563804862662965e-05
272,158842602805.62152,842.1249702606696,-1.1365302390463037,-0.00014285630535468394,-9.696973379839164e-05
273,46823879342.45077,2726.5737847114374,-0.580606990943098,-8.061702306843164e-05,-5.168246309330963e-05
274,46814624835.177864,957.8134541376965,-0.7582778424155934,-7.541968094160408e-05,-4.900110721309481e-05
275,258870350440.14783,2257.437112137351,-1.1449276226475569,-0.0002602609936611109,-0.00016922302976149235
276,238594382566.7675,309.64127167944724,-0.7884556488067727,-0.00011667513917924702,-9.262589848013014e-05
277,62147361016.472565,1817.5334970057859,-1.4195942251001523,-8.332571777830446e-05,-4.497019054688203e-05
278,60003605427.492226,2052.1319297461087,-1.4259738841522933,-8.087459582180609e-05,-4.322730883457197e-05
279,273954533348.8454,1945.8326461944346,-1.4112200940042288,-0.000245994513529517,-0.00015328312102474314
280,62541107294.59362,774.530511926893,-1.2114474948011262,-8.062403413970234e-05,-4.8902273991709983e-05
281,150036150331.8236,2683.028393270185,-0.3180441975706749,-0.00021094352051658616,-0.0001490323562270621
282,202097855223.014,696.4274767254428,-0.3605397052265602,-0.00016125669126217202,-0.0001276004577039276
283,272495800387.64362,1836.6038146636406,-1.1541251831904316,-0.00025566967098093144,-0.00016996780127028865
284,186612717286.33243,2338.5118760238925,-0.970312153813371,-0.00021679852209683444,-0.0001412964091833005
285,77737866023.13965,2201.857286658711,-0.5269151306349384,-0.0001228260156582139,-8.193483196704953e-05
286,48829431128.70339,2662.6132164460355,-1.9747362593762086,-5.5923521307402065e-05,-2.1905731232405848e-05
287,67949206362.84443,2351.647791449344,-0.4701220640745212,-0.00011225404626551632,-7.48048923671826e-05
288,106644986419.11409,2081.7098360265904,-0.8933997257184128,-0.00014233410946368717,-9.14470612017456e-05
289,99853174348.94504,303.38367565351996,-0.9748232392359037,-6.641751583146016e-05,-4.936958694519434e-05
290,164350318263.12463,2243.917282849815,-0.5486495104730265,-0.00021373741899294077,-0.00014814332323466486
291,53344608115.91055,716.3587306095062,-0.297280913049504,-8.66504172538183e-05,-6.142569051561867e-05
292,59902548988.13403,2418.559870143318,-1.228626168544209,-8.460294181844311e-05,-4.798460292065635e-05
293,41566692834.24978,1009.8293355939464,-0.5757131235669961,-7.366451620583057e-05,-4.8739793436732517e-05
294,285230131255.6794,478.3628719691874,-0.8503947567870449,-0.0001605405052900372,-0.00012391687272469344
295,191996761637.93588,1182.651577997626,-0.8851034452483839,-0.0001886395003485801,-0.00013206646667223167
296,216344487560.76633,866.6110170150207,-1.6302773971336373,-0.00015629865750790644,-9.77033562582371e-05
297,62782064248.19113,659.5189032959031,-0.4052896601547622,-9.065915756876405e-05,-6.442980326928696e-05
298,52799142024.86862,2458.8230893258433,-0.1220295333320629,-9.826971118600496e-05,-6.777592627755929e-05
299,268678445269.02295,1505.2852926687726,-0.845911496684747,-0.0002553364421041456,-0.00018180428055241228
300,216267661744.83075,1329.6586641221263,-1.6796788453285576,-0.0001799959848236971,-0.0001034653469095122
301,236275118130.58664,1523.4584021822095,-1.8448723519168486,-0.00019006318026495482,-0.00010096055293708208
302,51846511374.58944,1684.870486227822,-1.069513299333578,-7.970497617698696e-05,-4.721810454617135e-05
303,44110263942.6043,2642.8649539930925,-0.4525865630568804,-7.930671831471159e-05,-5.175257938165528e-05
304,51437641992.37209,471.3768551240727,-1.1422780652626838,-6.226817070005414e-05,-3.949698246380939e-05
305,94444399983.85973,2553.2479049737676,-0.3122289828845235,-0.00014897469406304587,-0.00010289819023520764
306,48404396526.619514,2121.2477217514074,-0.6962597388479324,-8.194577463704754e-05,-5.196859530406226e-05
307,45142633585.23464,1403.9128125161558,-0.6179780062001223,-7.976038319907331e-05,-5.176356928757901e-05
308,139647966731.79843,2582.3122971123644,-1.6059390207423208,-0.0001492057915018251,-7.964680171386564e-05
309,235492185350.67294,982.0099490017606,-1.569732029105635,-0.00017592273522555474,-0.00011138765607060085
310,95395259170.00328,2773.318264060604,-0.5522206852912273,-0.00014332842416306456,-9.55950132499917e-05
311,85709901836.52005,2442.3777073145498,-1.3551481787953854,-0.00010896437783808452,-6.097370496661099e-05
312,73627130741.94333,354.12033175366065,-1.4572007956955073,-6.027138798189329e-05,-3.8277150444873444e-05
313,95619115737.06415,1954.932758202518,-1.4840229745060038,-0.00011282969924957254,-6.183681807969251e-05
314,152053706550.32935,2025.7562469672127,-1.9702159016923373,-0.00014172390084590364,-6.304709283333188e-05
315,56152342426.419044,2689.6358938296034,-1.1471695385403735,-8.121419228755952e-05,-4.6877820881647404e-05
316,93099189645.77736,360.07839395521046,-1.205095771000216,-6.934997976461268e-05,-4.8421063073615466e-05
317,119001703949.21642,1895.207902757685,-1.7945336963102227,-0.00012295457348405684,-5.97266673565491e-05
318,99502361990.12657,1606.2663562943428,-0.38019682559752166,-0.00014751728248134323,-0.00010314777490735263
319,117324993956.65411,1594.0450308752572,-1.7893462872314367,-0.00012009041737185509,-5.891616395738899e-05
320,216641739512.7863,1467.2518544451123,-0.3092403028421371,-0.00023813251587377542,-0.00017819758514613882
321,194148191555.14453,2754.399817368739,-1.3245931849098147,-0.0002097649199882113,-0.0001256161599307718
322,87262402955.62727,2546.8824314126487,-1.2575191620686434,-0.00011342082191168518,-6.532970488052916e-05
323,201740195881.54886,636.4352837239446,-0.11132110170290166,-0.00015895196078871105,-0.00012868307397265622
324,85326286123.17668,2513.171207180966,-1.3876560281408592,-0.00010762934145564442,-5.952643147132157e-05
325,58730787587.34865,676.9526693238926,-0.06439488640391122,-9.37134430546242e-05,-6.874826412450768e-05
326,56337857681.7371,1186.2700602709642,-1.4383758362364623,-7.439785567828585e-05,-4.0730131742598945e-05
327,50366159734.151794,891.8319363685667,-1.9023638516545702,-5.8684558049519134e-05,-2.5393543928056064e-05
328,220008063496.8035,335.20625101529174,-0.8324035716667884,-0.0001153961191092532,-8.996148727451108e-05
329,142230868702.81552,618.2738861289133,-0.5072924768199585,-0.0001285893503773886,-9.76640574943696e-05
330,93194686366.08061,1833.1718986737515,-1.469917798597205,-0.00011084966025157128,-6.10577025782554e-05
331,141337554355.3701,1379.146342182581,-1.172914320045575,-0.00015492324838396724,-9.789965247329935e-05
332,50600275649.094986,1517.0277915638894,-1.9283799554068917,-6.061572104405572e-05,-2.4715080638914555e-05
333,258746476806.69022,2143.3795683946446,-1.083539183439698,-0.0002595434352378352,-0.00017172637319083457
334,262055984680.95956,1953.6755867852112,-0.8676975162583407,-0.0002645644103545709,-0.0001837744502447967
335,141032963298.33182,1907.5663724489668,-1.4941642462858657,-0.00015230102740058018,-8.569170135103251e-05
336,69859265448.74466,320.5731218173227,-0.2817756033446501,-6.733182468468766e-05,-5.193843198770036e-05
337,75209811325.74197,2006.3929708426226,-1.8373509600515374,-8.51016750889706e-05,-3.830018514356029e-05
338,65765349119.67155,2322.4969558677085,-1.0590448661381306,-9.558661394304023e-05,-5.701422035392694e-05
339,229661685752.71652,2251.2739261973693,-0.874384766577849,-0.00025389788720760756,-0.0001716106581376678
340,104049762547.71196,1394.856173287045,-0.341877255991057,-0.00015045947460780372,-0.00010656885416898028
341,41884816462.69879,2291.1947406360487,-1.2352940301829718,-6.337448069790392e-05,-3.508549104784562e-05
342,194047987416.79218,1765.3370557383214,-1.0132863868136903,-0.0002083562221233261,-0.0001377812371305682
343,51533342319.30578,2468.933463391987,-1.554780058081483,-6.781109758106732e-05,-3.404768939563579e-05
344,104253821933.62718,515.6540312866151,-0.820802438577731,-9.674564514689856e-05,-6.967322687928139e-05
345,191047960787.88608,879.6058202835602,-0.6879825454117303,-0.00017371928219764448,-0.00012856370638194534
346,270961512168.32495,1541.4390644433997,-0.18126252647716057,-0.000286305916937171,-0.00021962612328718027
347,177829577490.66348,656.3406185949905,-0.5826500732243927,-0.00014401517063649945,-0.00011065152528186107
348,53944796563.68055,655.355095188195,-1.3418866138867434,-6.860898468777962e-05,-4.0095447008426275e-05
349,66563292238.475105,695.3694325236252,-0.10560285899428856,-0.00010012684438101033,-7.362629078544171e-05
350,53510453155.61232,1270.44954162746,-0.3412758610378208,-9.375413732649002e-05,-6.44185286181988e-05
351,43615320929.83799,787.1650633892468,-0.15922975257535543,-7.92921668034581e-05,-5.63440152447415e-05
352,234681040939.53094,2000.2928045515962,-0.3463312598010433,-0.00027338970952950613,-0.00020056170738674774
353,119530334831.39214,1779.3303754353626,-0.4892506249051507,-0.0001669186274646037,-0.00011567572785763364
354,109203249254.35223,2436.3144078921127,-1.1299097627200667,-0.00013846944497140866,-8.417776380262601e-05
355,62132166294.28618,2682.676002283267,-0.6404099040239033,-9.996815619566972e-05,-6.444227348444142e-05
356,79631094634.0279,781.1057948649197,-0.018814938872820708,-0.00011578652661410944,-8.627622258975755e-05
357,182624303529.60553,522.8062824287402,-1.8450663845005402,-0.00010687831346968695,-6.417433534284243e-05
358,93443789741.72765,1444.950381321872,-1.597866972060481,-0.00010599893121501831,-5.609336400922869e-05
359,62390376859.610855,2007.3230220399414,-0.6522726605195377,-0.00010123818966777542,-6.56025946394351e-05
360,51067696465.57897,2581.144633619047,-0.6164436193281913,-8.602051261326381e-05,-5.517768673941235e-05
361,118372141524.12225,656.9232175532536,-0.824342795522647,-0.00011555114318386054,-8.221995380988588e-05
362,90247110868.6202,988.1896276120858,-1.4639201971585003,-0.00010077650368442052,-5.755959123389385e-05
363,58332059858.68492,1101.7846713132665,-1.2344387786614843,-8.028213659596371e-05,-4.714527898844084e-05
364,54579673799.863655,2260.8972661915286,-0.05296118122488758,-0.00010292384154972702,-7.173929269383858e-05
365,51680313940.366,1315.5060282905906,-0.9410726580990416,-8.09847870777172e-05,-5.005783304014588e-05
366,105636680146.15271,1163.2866131119551,-0.373188891246963,-0.00014514485695465567,-0.00010353355557621183
367,95319890698.80324,2705.166910301096,-0.5450679716337441,-0.00014340243417249672,-9.58205628988826e-05
368,136610275722.16826,2530.873344277751,-1.3755826509308318,-0.00015571307295810929,-8.99294758601833e-05
369,137903895344.40488,1419.471567296815,-0.6651153093183795,-0.00017042065674683363,-0.00011774452462014107
370,202006508751.49588,1402.3448227379956,-1.3773245856418044,-0.00018520827609018334,-0.00011598997297148728
371,58058416545.46221,335.6433500648881,-1.2806153399831486,-5.456526509742018e-05,-3.536267307215374e-05
372,232690263573.12524,645.17669544606,-0.435895186809798,-0.00016989944563540704,-0.000134365241190191
373,152415500538.26926,1295.5449615787638,-1.7557697197751243,-0.00013833179524698128,-7.31852179342164e-05
374,67263042993.96814,2313.211592354889,-0.8783653523519546,-0.00010170833741667961,-6.32031453319116e-05
375,143648296376.84042,731.3391178220854,-0.14226194429807615,-0.00014866252348047032,-0.00011514024946495257
376,158661961366.92203,837.6884647423589,-0.7449130913188107,-0.00015237592891435058,-0.00011031049669170342
377,79109369476.45628,349.7611877522194,-0.9378562978459342,-6.74812853328002e-05,-4.8373402417068715e-05
378,56896324770.12546,2400.289016311775,-0.03355098777758303,-0.00010640952008580072,-7.435233595948931e-05
379,243909409962.8037,1153.5495383282523,-0.7911110691955132,-0.0002207991018128191,-0.00016095530837513696
380,191812353287.1836,1868.273425750169,-0.27007173876394774,-0.000240603184474772,-0.00017590663635186398
381,281409652583.80396,2606.522249831966,-1.779719447695787,-0.0002456561272506908,-0.00013065039893949283
382,92219232042.6178,788.0301064913992,-0.586375781426105,-0.00011297431674474714,-7.992738343272606e-05
383,172670596952.21875,984.0198282532853,-0.274047395828128,-0.00018307641488329168,-0.0001389531564124793
384,270577664463.4236,1742.4230235846899,-0.5663381059569939,-0.0002790023295480297,-0.00020396961323900257
385,60989587982.207565,1891.9064868300966,-1.0259119197205815,-9.116964125267706e-05,-5.491448564092282e-05
386,263892784705.57803,856.9196975026828,-0.15153896081402318,-0.00021282931479053933,-0.0001718063961261724
387,52465509733.04076,2609.597331645338,-0.2207577363503035,-9.561660368850782e-05,-6.502052984317007e-05
388,214298204272.59286,2393.7672796900715,-1.649518494104859,-0.0002053908222321087,-0.00011225750111669478
389,100289430984.78171,1462.5572031997733,-0.5123741633915808,-0.0001431651803811143,-9.877698497931715e-05
390,91668396558.40472,2128.0184396018303,-1.3627365448917754,-0.00011374471589381355,-6.432266479137441e-05
391,103385009369.80223,2530.492245390265,-1.0327730992754547,-0.00013649918914591225,-8.426403439902937e-05
392,219037136713.12805,2486.2679703762187,-0.4249738246174417,-0.00027249833194371636,-0.000194387331740285
393,128342381708.68605,2511.129924161788,-0.7604124716595668,-0.00017049488434520653,-0.0001126393764254122
394,128645936643.03752,357.43540302289017,-1.875164603051551,-7.220457785206851e-05,-4.272267547211949e-05
395,255526929508.34448,1323.1373235269261,-0.8525329438871341,-0.00023689349930878283,-0.00016968061262077934
396,186348979945.14822,1163.8528815765785,-1.9380643083399263,-0.00014692364358219725,-7.362443459383898e-05
397,113726271094.52492,1548.8428026750291,-1.7480899751058105,-0.00011838735562761846,-5.9280906216586304e-05
398,58381530889.76287,757.3565748403524,-0.5177471977707231,-8.899277197418539e-05,-6.14497069229275e-05
399,125242207010.25143,773.903935562556,-0.2661238388390037,-0.00013890007699306501,-0.00010476542469975742
400,41659105436.4282,364.75647204053917,-1.4346385676531719,-4.722066062367573e-05,-2.7758942566909585e-05
401,52800022938.3009,1124.1362259474,-0.47411104119197267,-8.847575656203665e-05,-6.0115671748299844e-05
402,53241424967.69942,2604.2103973180992,-1.9327187221226503,-6.119088209623735e-05,-2.4976195335194444e-05
403,62578786798.31637,1043.6489679135248,-0.7800351363415075,-9.336978666105487e-05,-6.109429943108581e-05
404,65471516656.632225,1720.7366343110994,-1.6547020656113156,-8.07419600592356e-05,-3.986566435219999e-05
405,93033061537.29453,1575.284307487959,-0.10369050067168573,-0.0001473509689997505,-0.00010612572818143707
406,149725891314.5832,1711.1321813739296,-1.6950057798610114,-0.00014862624904412057,-7.823769388291135e-05
407,185431343000.08728,304.86941295073956,-1.720523761956869,-8.705773175421465e-05,-5.683171739588718e-05
408,162806992174.88403,1144.1305508332753,-1.5387723777350597,-0.00014629956916263162,-8.684622102689926e-05
409,113051667896.22198,600.312598146942,-1.9641756100455772,-8.578072159215537e-05,-4.290498948307012e-05
410,70525577150.29086,316.93117154503875,-1.7698702805474769,-5.191284461213586e-05,-2.9829501703569597e-05
411,209640900679.13095,503.04505734925783,-1.1014885552121731,-0.0001310393288570388,-9.614407702537762e-05
412,109825800534.7791,2000.128395189054,-1.1740470703371977,-0.0001364807566791212,-8.270417425653069e-05
413,281013755035.69104,1669.108252323045,-1.6178002389176287,-0.00023307189414385312,-0.00013848583833562682
414,58911732975.32557,2625.66327112289,-0.020330413024786997,-0.00010902436362215229,-7.626409938954767e-05
415,168125123945.84564,1550.1456224885476,-1.1837869664766107,-0.00017750400361758506,-0.00011282469627409534
416,278010747885.22394,1290.9384142614633,-1.1222512676250527,-0.00023649500048161586,-0.00016413354878982872
417,51319533597.24771,1965.4033038530686,-0.17183210954397254,-9.642019663964789e-05,-6.633875296436905e-05
418,67665431084.44136,2250.957101262929,-1.3173151871547024,-9.147439909663742e-05,-5.100235148775519e-05
419,193107157298.6754,1274.7693365978114,-1.4678655600021657,-0.0001722391541993705,-0.00010552917064254876
