,ns,Ts,V0s,Is_0,Is_1,Is_2
114,43433785347.056625,1247.330185648369,-0.07067318608521078,-4.282161363240806e-06,-9.950743467561498e-06,-2.730492179253195e-05
115,88603140573.984,887.4066742603337,-1.1012337659185558,-7.06257857693457e-06,-1.2547911706043492e-05,-4.531513315602771e-05
116,117301799738.53218,430.0393494040719,-1.3015821402658994,-1.010215365792827e-05,-1.4455925756588152e-05,-5.046916517165697e-05
117,62032534351.91453,2481.405358464875,-0.5389012886026256,-4.082490283144741e-06,-9.304935529783921e-06,-2.8763554253796134e-05
118,75640625687.17566,500.05569610149155,-1.1196863751664123,-7.208119533321524e-06,-1.1675483316138956e-05,-4.076369467637937e-05
119,157861565671.1074,2450.509265342802,-1.546935690894034,-7.3749848600184715e-06,-1.2662542397979544e-05,-5.7235839091893464e-05
120,73182251525.30748,1896.2301451925368,-1.6215928545751028,-3.762182708170659e-06,-6.057388788742391e-06,-3.0961258874111855e-05
121,65097517838.67959,749.4169606056159,-0.10657587472323327,-7.4323885836557305e-06,-1.5728795837003485e-05,-4.158347639389842e-05
122,42017487199.52888,1280.4496804351288,-1.1674389318545875,-3.018012780569664e-06,-5.651009183773716e-06,-2.2780785312543576e-05
123,45358269183.74473,2444.862894787034,-1.5213097891162586,-2.233028514998405e-06,-3.880507592097376e-06,-1.8871210712014954e-05
124,112954131760.77835,905.7264800904502,-0.1908909650032362,-1.1180443228423146e-05,-2.3051629893212073e-05,-6.0143271996239486e-05
125,193829117602.25323,584.5296793054164,-0.5402736458381476,-1.775516599215458e-05,-3.0017817972707028e-05,-7.668132207358e-05
126,90049700467.34073,490.187807723162,-1.2048878462694006,-8.148460656522743e-06,-1.2577768685979554e-05,-4.419604689874902e-05
127,197107964027.68265,2228.0491850608787,-1.0689431516253847,-1.1014421356376361e-05,-2.1696603771663854e-05,-7.507112962537697e-05
128,89283933237.28026,828.8028775870607,-0.5544452735671788,-8.513656691722234e-06,-1.6784400331260984e-05,-4.911301465210464e-05
129,163925997045.62537,908.0209596580282,-0.802718098690361,-1.315874405229409e-05,-2.388342137299622e-05,-7.082237293928337e-05
130,203099004580.10944,1990.6341841124029,-1.9921465187546965,-8.41494276253073e-06,-1.058752587636851e-05,-6.8636579939364e-05
131,231629046735.60623,1163.4206886586587,-1.7185223303129424,-1.2404855462232285e-05,-1.7283807352789525e-05,-8.003606029190708e-05
132,233176979188.02356,2782.814727469996,-0.6651794824890385,-1.3443678309791555e-05,-2.9430818493756036e-05,-8.733485715249017e-05
133,64346350044.94001,2451.5423857488067,-0.9840140037542779,-3.7457966853935073e-06,-7.779318110147329e-06,-2.8100964976447397e-05
134,231825682982.0542,2531.815016976364,-1.065071122574416,-1.231655009494054e-05,-2.45946624148349e-05,-8.395581919891932e-05
135,247403799336.54657,1754.5313208236043,-1.1860680597747493,-1.4132681286754345e-05,-2.5834589982309643e-05,-9.04541944987114e-05
136,40301996440.62273,1484.2411503343508,-1.318413706907742,-2.5991007223841926e-06,-4.685781248215245e-06,-2.0585878872288866e-05
137,43072988418.1464,2517.25252740608,-0.5315659616321589,-2.8540772925948756e-06,-6.55323241624346e-06,-2.0517187193746185e-05
138,57461757297.36523,535.1933312015134,-0.08586022699615081,-7.420755447429899e-06,-1.5033621451785507e-05,-3.90246085483595e-05
139,281970900241.0656,946.0762761641772,-0.5381861517023623,-2.2127729978175986e-05,-4.032773033125472e-05,-0.0001039241961049227
140,147016551300.04684,1865.5210167919195,-1.1309228212575153,-8.71071156266796e-06,-1.6641194391952797e-05,-6.042510439347843e-05
141,45322288019.77673,1321.9990920641444,-0.7388409369209001,-3.656534670774984e-06,-7.654260361773877e-06,-2.5586195843831432e-05
142,234834511461.7563,1490.7625482573103,-1.360861029434146,-1.3350229452706582e-05,-2.2595840547779176e-05,-8.547942191161246e-05
143,48651831659.00562,1365.6785101794821,-1.981782764356515,-2.473810067720987e-06,-2.931793763580144e-06,-2.2415233188378046e-05
144,115234598861.64232,1879.3609293810084,-1.5709939253229892,-5.938888994359642e-06,-9.75945827436077e-06,-4.6259424127999064e-05
145,237139306997.79132,618.6733865167207,-0.7607208143642086,-1.9454153639592697e-05,-3.153260517885865e-05,-8.367267369251357e-05
146,81203828457.007,2386.183885434553,-1.9809553695158624,-3.302105937159093e-06,-4.307285110095045e-06,-3.0070036692306998e-05
147,101868636107.74074,1319.6916851945552,-0.5545366712132902,-8.243717137052006e-06,-1.726379916271964e-05,-5.142420397581538e-05
148,40064536722.485016,1045.8158378315306,-1.8593479161696147,-2.402704824431674e-06,-3.0863614048259054e-06,-2.076486118767338e-05
149,56420318070.26328,345.66093913081966,-1.0052604743188824,-6.389950619397804e-06,-1.0170048148303183e-05,-3.352534874855329e-05
150,152361909228.14105,700.0681640598116,-0.18025158970417565,-1.5410769712785337e-05,-2.9071141888547356e-05,-7.130020571579277e-05
151,201387126732.42615,556.5040395741769,-1.948652767075831,-1.1755109051343295e-05,-1.2366401368145984e-05,-6.521598711059384e-05
152,55349046697.92658,2559.142874289675,-1.9771998511443567,-2.2222662254788723e-06,-2.929050840288152e-06,-2.0764380961935646e-05
153,117872120454.36345,822.2976889242123,-0.8960271136328526,-9.89770702793026e-06,-1.7866296507706955e-05,-5.680365382984658e-05
154,202322242116.47327,2212.3921830326085,-0.3386450834682069,-1.3810987594708505e-05,-3.093001205651867e-05,-8.412440997747249e-05
155,204199652328.17664,306.1605153982722,-0.4650635351724399,-1.9019251501634384e-05,-2.8540822095962117e-05,-6.543883796414278e-05
