,ns,Ts,V0s,Is_0,Is_1,Is_2
198,179064587147.1184,621.8626584905415,-0.29877968813204947,-1.7515034029162928e-05,-3.12421633266459e-05,-7.245574834450214e-05
199,128746209415.32237,1454.3666906035583,-1.3764848843456579,-7.720403600162603e-06,-1.3254616799282612e-05,-5.084832978505373e-05
200,78744242124.2482,1706.4960983107994,-0.054146755186808004,-6.698522281885655e-06,-1.5686092753090597e-05,-3.930667933508014e-05
201,256446732535.74332,2704.6761233007114,-0.7704917144484891,-1.4426035121546076e-05,-3.079061692314616e-05,-8.778129256820726e-05
202,104640364174.37471,2419.6232231032145,-1.8305409567335942,-4.47390188711265e-06,-6.594309080274942e-06,-3.5417537008574784e-05
203,204956269992.1619,2201.4234448083266,-1.8581552408926507,-8.696658405536642e-06,-1.2378874448907352e-05,-6.425210827077019e-05
204,74748099465.59906,1307.0560693445377,-0.46547251013456714,-6.356794091716093e-06,-1.3686582279373429e-05,-3.792955070356609e-05
205,240501559390.09467,1982.143091072991,-0.7153086853962847,-1.5226581973837541e-05,-3.144161101411845e-05,-8.75061821502512e-05
206,213315453304.77695,2543.6641928565678,-0.9526666920772497,-1.1754617159969488e-05,-2.4155448445470697e-05,-7.428831545790993e-05
207,285963161950.94073,706.2102323294605,-0.35419529612908485,-2.4439929530947182e-05,-4.2015787594810635e-05,-9.403897160513665e-05
208,112286767799.4581,837.1680899076009,-1.0639549834360194,-8.976313554945077e-06,-1.5702111753894902e-05,-5.038674405044859e-05
209,76387463297.63889,362.2887370283332,-1.851817736952972,-6.015893694295996e-06,-6.568214810762755e-06,-3.3106891013157574e-05
210,220969131466.0677,1365.7975714807806,-0.8502546505134614,-1.51469246620622e-05,-2.8799092843438222e-05,-8.203946700931561e-05
211,105543339802.98419,1941.6009966137278,-0.6055191273954004,-7.325968563990257e-06,-1.592488695409633e-05,-4.550785689812271e-05
