,ns,Ts,V0s,Is_0,Is_1,Is_2
142,65545281014.63631,1456.3831819557752,-1.4492841708732793,-2.8018669391182233e-07,-2.1437533271498183e-07,-7.893633961125434e-07
143,50007594904.909904,2628.8458933716756,-1.7367237869704686,-1.7524816179621379e-07,-1.310704594516743e-07,-5.430906156389441e-07
144,92790849838.80429,453.10974207137923,-0.38660851050794465,-5.810890496992143e-07,-4.999184380508818e-07,-1.2211442435042998e-06
145,54192698951.110245,1098.912007680215,-1.90501034158386,-2.1332679737071233e-07,-1.2603867238618904e-07,-6.550917419745133e-07
146,243815226336.3193,658.8772061817783,-1.4341892083588286,-9.346446758144918e-07,-6.947884037244038e-07,-2.253590206065571e-06
147,182679102781.69244,567.5975765748601,-1.0404818367052948,-8.328822500950566e-07,-6.678425910219613e-07,-1.8831614168528424e-06
148,85872509703.90784,948.1282030215432,-0.40970394460520865,-5.026429391682257e-07,-4.5493525087200983e-07,-1.1505754199010035e-06
149,94160924791.99754,1645.963884507471,-1.9840502918431477,-3.20679304706488e-07,-1.9001612081516483e-07,-9.792254585404664e-07
150,48425089361.37328,1726.1631410628845,-1.2322054658942192,-2.1577872727977724e-07,-1.830313037063772e-07,-6.095850903116647e-07
151,88262371455.68044,2049.6905165684157,-0.837796722627401,-4.0758552143630214e-07,-3.729881667532306e-07,-1.0480136543778779e-06
152,107188034617.18167,1730.0542638206882,-1.740972162838228,-3.897951356824592e-07,-2.681784309884443e-07,-1.1209567359281188e-06
153,142547134466.00726,902.2463865912664,-0.23122749777256413,-8.025112813711764e-07,-7.319082440094799e-07,-1.7224441513901779e-06
154,88102375218.72922,306.33019362082683,-0.048889506274165884,-6.066928215880183e-07,-5.331499803619654e-07,-1.1904759651788745e-06
155,271386235063.4187,2307.731079114005,-0.06093698073673104,-1.2931658051117587e-06,-1.2799474176602162e-06,-2.826571480997078e-06
156,125366970847.45578,1192.2050366048916,-0.014702096805586207,-7.304216086080164e-07,-6.961421360534054e-07,-1.5899774029515322e-06
157,81158894899.36937,1265.3708198045215,-0.31529126312069167,-4.6529612727297415e-07,-4.3960017929354335e-07,-1.0918502706451478e-06
158,115635788786.47949,1118.1102683276486,-1.5416601801704557,-4.730146331222004e-07,-3.360152875604699e-07,-1.2576029307753082e-06
159,40244044772.18479,652.3693113182467,-0.7613619280233925,-2.5352198768471636e-07,-2.1815853322870357e-07,-6.284149734017899e-07
160,73509258104.39615,940.9048711154347,-1.0356396012138838,-3.781400123695935e-07,-3.084792580532229e-07,-9.497125757126479e-07
161,42916712070.1976,1421.6995892224666,-0.7389205103039265,-2.2775609965236067e-07,-2.1298226745571888e-07,-6.017349874591934e-07
162,129471806620.87024,1076.7394416266925,-1.5262771371308168,-5.258841672922823e-07,-3.7499267113439284e-07,-1.377103029411943e-06
163,107295807620.25215,598.5583674811612,-1.5897149758733347,-4.668734791955324e-07,-3.0964195221348147e-07,-1.1907754225627413e-06
164,52054105744.47569,640.0340190137607,-0.0902265315870956,-3.711788291187568e-07,-3.455908144722187e-07,-8.272610613738669e-07
165,59260845312.35808,1000.9960209976865,-1.6387627056668774,-2.5842566352308727e-07,-1.7553247741453983e-07,-7.379621870939294e-07
166,209607160540.2772,2646.9216504880615,-1.9666242282295923,-6.270329001682034e-07,-4.172648695893502e-07,-1.8265935246605964e-06
167,43295297336.38724,662.4043763777047,-0.9623556998779685,-2.564929124133e-07,-2.1092208175912397e-07,-6.489287820248482e-07
168,84169443562.831,385.80650135975503,-1.7219932175420958,-3.7955342916317844e-07,-2.290585027105695e-07,-9.693497694939502e-07
169,206150908069.8029,2112.231254492167,-1.5475108453260156,-7.239872060797969e-07,-5.549425746271002e-07,-1.9282527217776344e-06
170,299322475317.16473,2788.16731696272,-1.4016714730838689,-1.0196275606354115e-06,-8.491595476425079e-07,-2.6223561844077896e-06
171,84054340447.22792,380.8687431294719,-1.8608217353203182,-3.614121283103347e-07,-2.0036523207244358e-07,-9.506074624497586e-07
172,98057513569.34778,2639.7341233107213,-0.24298574769989556,-4.877374264852969e-07,-4.960056052664964e-07,-1.1850491314892607e-06
173,63260699896.821014,1027.7820405327839,-1.9773535452260356,-2.421440461923276e-07,-1.3371038745092736e-07,-7.405822965440694e-07
174,76212478250.53261,2116.766659756423,-0.7948880924932886,-3.5630591115496207e-07,-3.321494751002984e-07,-9.249341692247334e-07
175,137219698068.5562,2556.1610269971807,-0.740378685057907,-6.033070487211683e-07,-5.648419120238465e-07,-1.4982558359067142e-06
176,232501328610.81714,1277.8019068367535,-1.3463977107632625,-8.918490219068637e-07,-6.954112324729772e-07,-2.208841719107063e-06
177,82419684265.74118,1913.1890520324366,-1.500497057567335,-3.243781921155251e-07,-2.504317574616065e-07,-9.194142364207378e-07
178,63824088969.83855,1697.9701544759475,-0.8655612588987445,-3.1010071978084756e-07,-2.8128500482791974e-07,-8.129226575394324e-07
179,53909076840.25995,770.2836014265266,-1.0614542952085053,-2.9545224885275176e-07,-2.3805765881749254e-07,-7.528556487141214e-07
180,194323048944.63498,2798.3195760834255,-1.7100437062660243,-6.326207668003893e-07,-4.7584159170668134e-07,-1.767016453370622e-06
181,156594867311.8846,2513.409085004008,-0.4948869480394673,-7.206743541665198e-07,-6.936424900524084e-07,-1.7210583885582635e-06
182,181870216928.66537,1204.5017330641258,-0.3478419444406293,-9.312602665808025e-07,-8.545991302199379e-07,-2.0427852735526826e-06
183,103398644887.34239,923.1051818523367,-1.8961011823069445,-3.905769964383015e-07,-2.273085269634991e-07,-1.1083119700644684e-06
184,193614332857.55795,2578.8476132057876,-1.374600817563738,-7.025677476678597e-07,-5.790055669747717e-07,-1.8485279909139736e-06
185,148533465157.3006,2332.806493758105,-1.134640886208973,-5.978072368625016e-07,-5.153034183322993e-07,-1.5416706112864786e-06
186,61975863921.612144,2080.3368936578636,-0.9483501409762487,-2.8282553076048946e-07,-2.585227577946202e-07,-7.604494313934286e-07
187,76565422318.50687,1361.0427806017758,-0.7890702335198998,-3.911740341192679e-07,-3.478735555615554e-07,-9.80890195242951e-07
188,52648090405.21844,839.1385402953291,-0.7332018679446621,-3.0961076870319093e-07,-2.7011646946098025e-07,-7.635831055369819e-07
189,112599907736.8829,688.8612367350713,-0.16138350706050208,-6.889856974621888e-07,-6.228228779952832e-07,-1.454066784656351e-06
190,252799034680.29102,2681.4726692447903,-0.7734386477179269,-1.0309571250248788e-06,-9.563948048857092e-07,-2.4596557064027425e-06
191,102886272103.03561,395.3756505128697,-1.0241242676095725,-5.442146255658316e-07,-4.208889745311928e-07,-1.2188772456576042e-06
192,153469158626.56085,2705.6975020343534,-0.47049929122777456,-7.028697024147855e-07,-6.842024498482016e-07,-1.6854575701563956e-06
193,70676067113.74873,2210.397164522174,-0.3652483593943805,-3.614794020619666e-07,-3.624994602724819e-07,-9.034695589082534e-07
194,191448269686.25665,2481.657172373028,-1.6758529233264297,-6.398902853314836e-07,-4.786706229536606e-07,-1.7685280653817047e-06
195,212060630777.8311,1281.8280933356573,-1.6976520734242322,-7.43070991597458e-07,-5.125118570578275e-07,-1.968829043823194e-06
196,289641000050.4481,609.6077188023482,-1.3190204178916503,-1.107109440508085e-06,-8.630096357129225e-07,-2.6016930220279503e-06
197,162178033674.8381,1808.7092814334312,-1.4390706682711378,-6.162285835670388e-07,-4.778913962162573e-07,-1.6250018755938195e-06
198,130874500168.27675,673.9296480388884,-0.7715092635165814,-6.800741932931184e-07,-5.67189158867977e-07,-1.5218481188479059e-06
199,146831739172.15012,1555.5071469218485,-1.9473294718978442,-4.880548338271029e-07,-2.968792319025147e-07,-1.4165004822766873e-06
200,292774329613.55084,2194.7390353366545,-1.70380362409695,-9.352501796949226e-07,-6.916289713955838e-07,-2.5069131526349316e-06
201,77340897775.58409,1995.2072503350987,-0.8582887531225931,-3.6018305478195345e-07,-3.295518149651272e-07,-9.375744062178191e-07
202,95378200101.53128,2389.1848057517645,-1.683602827998076,-3.379733963447562e-07,-2.5049518727246846e-07,-9.883559171943718e-07
203,72706904338.29672,1522.3502610820885,-0.7210275201966299,-3.7098326517306523e-07,-3.3883084816341513e-07,-9.361007024390091e-07
204,149846863901.94922,2779.528865647654,-0.39780959498954216,-6.951114337690876e-07,-6.849838632859942e-07,-1.6607526287507979e-06
205,107712519473.60571,2534.2538873554595,-1.2439250880365882,-4.2604830974306917e-07,-3.6459090468304934e-07,-1.1516023557389692e-06
206,143349219194.4784,1984.535592315645,-0.3716924388980356,-7.090699753917104e-07,-6.783520734314419e-07,-1.6543926246084423e-06
207,69834044853.70816,2364.557582523633,-1.9513872572250979,-2.3025997609448625e-07,-1.4926990317903701e-07,-7.271628314354846e-07
208,139795626831.72644,1109.9090744589405,-0.38182110760060506,-7.492245976270892e-07,-6.810759571857149e-07,-1.6667788342990773e-06
209,156959670008.31174,2655.9940635639764,-0.3443843304335996,-7.387956144070505e-07,-7.278124123098007e-07,-1.7438079170010355e-06
210,216215454464.1799,1352.4308034277103,-1.4363515383436343,-8.143982067686786e-07,-6.19534948263345e-07,-2.062774711255396e-06
211,63478682137.68816,588.3644942646463,-1.7574582987871654,-2.867873246565838e-07,-1.727309466986765e-07,-7.894109356929972e-07
