,ns,Ts,V0s,Is_0,Is_1,Is_2
67,190871287680.9205,2581.9844050005945,-1.952185647051302,-2.7223445342654294e-05,-2.542700140459137e-07,-8.657920662334673e-07
68,61622562477.673004,2024.4694051311176,-0.8756131448341524,-1.4800741774636168e-05,-1.7768926795138972e-07,-3.888732010813512e-07
69,193362318382.74167,636.0692756986778,-0.7935697087599032,-4.364109002314051e-05,-5.761203862961369e-07,-1.23346145536266e-06
70,46575686356.42476,1069.2107655427874,-1.8525777286261487,-9.916149511198375e-06,-7.860585043021671e-08,-2.8704435771310045e-07
71,270070530420.4078,1849.8231562144717,-1.3691031660886397,-4.751456557890583e-05,-5.428283184974057e-07,-1.3651195003858414e-06
72,66090674066.906075,2459.8242617492883,-0.5468361339561596,-1.623768079878421e-05,-2.095115420978771e-07,-4.1882271332435013e-07
73,150466603994.0969,950.632831560726,-1.9697656726397337,-2.5762015901688452e-05,-2.0258052077786144e-07,-7.934902155303178e-07
74,63468827018.03886,1906.677938616323,-1.9957747288481895,-1.0496754883887251e-05,-8.521549066233799e-08,-3.2763063566228967e-07
75,73256505850.23067,484.27920005026743,-1.2656233388764802,-1.990789881614689e-05,-2.0822970423605598e-07,-5.445452902761607e-07
76,74587862514.48238,2382.189148385373,-0.47583478058275697,-1.867650101130103e-05,-2.4281605415552883e-07,-4.795847409322291e-07
77,80756215240.21478,813.6499840748377,-1.1968921297940278,-2.1114074431706344e-05,-2.2285789454414014e-07,-5.627104776140624e-07
78,280901545488.1786,1663.3349828449002,-0.6374525322437536,-5.992183735752915e-05,-7.940145382890997e-07,-1.6115306640585287e-06
79,54368733798.1291,1325.8668612379452,-1.5713761252710923,-1.1965299554496698e-05,-1.134808165096491e-07,-3.352812545666997e-07
80,98792732111.12338,2025.8729454714155,-0.5787904818726661,-2.457647447811086e-05,-3.1310724045927214e-07,-6.373647245109017e-07
81,41314328159.34159,639.6864072651733,-1.828676595351771,-1.0232536239593138e-05,-7.743942812745483e-08,-2.8797158357189677e-07
82,47486439347.46273,493.2575129135322,-1.11822548083622,-1.526460076486854e-05,-1.5706064952269392e-07,-3.915680576779804e-07
83,44464905509.14028,2150.2382857080665,-0.32591635299831,-1.240533874515432e-05,-1.5808691631090868e-07,-3.034246071806813e-07
84,82578551181.29544,1414.1038717008453,-0.8076021071147084,-2.162750598639493e-05,-2.5578837414008836e-07,-5.596253898116427e-07
85,263415144796.32706,1828.0817872099085,-1.4542447363715643,-4.542188006574673e-05,-5.048121782213468e-07,-1.3174353837982229e-06
86,249274652949.82953,2428.352611825397,-0.22334780258142262,-5.7499637463784964e-05,-7.999645011526812e-07,-1.49077666299064e-06
87,49622467719.48685,1402.84101456516,-1.5322668674020685,-1.0998213256227095e-05,-1.0625466620965926e-07,-3.058864775606788e-07
88,60799653211.614555,2722.2792818988055,-0.35802566582179685,-1.5239844346166441e-05,-2.0258942614390743e-07,-3.874978707365661e-07
89,67232746341.86311,976.8960726869805,-1.1109736296795591,-1.8071083503490103e-05,-1.9386490239446537e-07,-4.7323727434871736e-07
90,62860553930.8197,649.7288415799699,-0.7916824155735636,-2.0061553457996877e-05,-2.270229547674969e-07,-5.0499356133336e-07
91,45339269021.65979,615.0481291453013,-0.9944128810372594,-1.4783196835399502e-05,-1.559445903315484e-07,-3.7113036553182723e-07
92,104578046541.27693,898.3458501766531,-0.09776016733312809,-3.3652072524748945e-05,-4.380436546777185e-07,-8.263284313316871e-07
93,46083089537.91425,1577.667687995057,-0.6222937494931202,-1.3139778163498864e-05,-1.5671174315222492e-07,-3.252746794934733e-07
94,180031091033.2677,2046.4425400703078,-1.3383152278205108,-3.36378890357865e-05,-3.813382766415921e-07,-9.58756156771186e-07
95,118366862016.04413,724.3081175664926,-1.8473951096958225,-2.284008424666285e-05,-1.905755407860239e-07,-6.869399596478052e-07
96,151441149174.8843,1070.15873932159,-0.726881426084041,-3.782462817415651e-05,-4.6789653087611467e-07,-9.97227292681618e-07
97,142655118980.67065,2070.9407971498426,-1.5930843597068978,-2.5149040551062914e-05,-2.617478864616397e-07,-7.420321396544002e-07
98,43211244272.17967,2448.8057295944236,-0.34825457259560055,-1.1485854350475732e-05,-1.484831816233785e-07,-2.840165168441913e-07
99,95554686319.20595,980.7002908881793,-0.9553920476164868,-2.521063988324498e-05,-2.865701439189294e-07,-6.601680505488197e-07
100,54561495589.07323,2474.6266813587376,-0.5596967971197186,-1.3505552023701976e-05,-1.7296122330780552e-07,-3.459194653497426e-07
101,143609434008.06757,1430.4165134833574,-0.38216475207825296,-3.8269647047229214e-05,-4.947849609242528e-07,-9.731600152789665e-07
102,73977236580.27048,489.3463346749119,-1.0144955757723444,-2.1534240002773363e-05,-2.416106672358991e-07,-5.739426064619748e-07
103,118832351799.88531,1131.380999659085,-1.2309710464672787,-2.7159785983821093e-05,-2.9524986863377684e-07,-7.416480925210938e-07
104,215280346576.81006,956.6823259358968,-1.3509733580927124,-4.145124767569404e-05,-4.651098106338319e-07,-1.1976625526212511e-06
105,50192725151.69831,545.2704544355697,-1.1635882185817323,-1.552110498029388e-05,-1.583410964421478e-07,-4.0094307579465727e-07
106,164949941775.80215,487.9594941661095,-1.0235771148639201,-3.599379952035263e-05,-4.60506506298875e-07,-1.0576325442738012e-06
107,63121164071.69623,1208.3781112376,-0.6662212115799326,-1.847280661001648e-05,-2.1795983542687378e-07,-4.6281712935682827e-07
108,122284910206.44856,1789.825434971935,-0.5107767633100402,-3.1095597793580045e-05,-3.9777192214579875e-07,-8.005142450155578e-07
109,227193557276.8739,1500.454637358502,-1.207314636875312,-4.425357268957985e-05,-5.154774349847045e-07,-1.2412436125535374e-06
110,57355783565.201515,2618.8361761304745,-0.5434895103760562,-1.3948286069198916e-05,-1.8075663939890336e-07,-3.591878475771318e-07
111,142996881859.1232,729.8685803080263,-0.5255234406117137,-3.7997044007299875e-05,-4.988132248253139e-07,-1.015203385771385e-06
112,77587261442.27167,2617.904024425245,-1.7224115664154784,-1.2866790432422731e-05,-1.3137847706926184e-07,-3.923712367331484e-07
113,52850895327.867546,1375.4474729557182,-1.9330348467823633,-1.0020376427334985e-05,-7.877780197262787e-08,-3.002278411878534e-07
114,77714116463.90974,2044.7338380450728,-1.389620390509214,-1.5597732743034234e-05,-1.696534412068792e-07,-4.421311477980873e-07
115,131036964181.30653,753.3091577789619,-1.0354239927393611,-3.1653967309537317e-05,-3.7025049514206587e-07,-8.689183176047451e-07
116,89107784005.23456,1455.572747374246,-0.45235928870607833,-2.514800474020075e-05,-3.1463166087584085e-07,-6.314539714351239e-07
117,65681221879.064384,2203.7271679121877,-1.0143371791041902,-1.4691018075183037e-05,-1.7480980624930345e-07,-3.959599664132708e-07
118,115490955247.31792,332.48850040998093,-1.3604478968535765,-2.4952093277849838e-05,-2.9005611730447974e-07,-7.6637022257577e-07
119,283793011119.7311,2507.895354852228,-1.477589041382634,-4.600706969294536e-05,-5.265454746804908e-07,-1.352800945724051e-06
120,292759731647.34796,2347.9429799743757,-1.0748323212380928,-5.371277429536925e-05,-6.710290601120946e-07,-1.5030790093554208e-06
121,79413233465.68803,2553.2935732858095,-1.4471768917551646,-1.4618793804213693e-05,-1.6285554167326513e-07,-4.2545931495670047e-07
122,66555008558.03687,2159.2038313068883,-1.974126239456131,-1.0671466196542869e-05,-9.090501782095523e-08,-3.351591655788659e-07
123,243540086830.59845,2069.385775550968,-0.7788167391118956,-5.0719134560273155e-05,-6.528930871529496e-07,-1.3684652290604081e-06
124,47473647794.40667,1663.100568134542,-1.4923302166718655,-1.0174173592238006e-05,-1.0207528953083253e-07,-2.836019604823906e-07
125,66688491092.59293,1993.1829769625117,-1.8522957458265195,-1.1516952567902159e-05,-1.036111335262021e-07,-3.5075190606008234e-07
