,ns,Ts,V0s,Is_0,Is_1,Is_2
68,119932114406.9398,765.6827988361629,-1.3215210845304264,-8.96689257757203e-06,-2.66893194770941e-05,-8.891801726091215e-05
69,129497036999.69902,2787.8682502416473,-0.5520373392400189,-7.909522787958638e-06,-3.7692154988020056e-05,-0.00010623508127861764
70,230875344216.49744,906.4130808281179,-0.2750027090650573,-2.0161015699670397e-05,-6.757206285649274e-05,-0.00015029908410896264
71,199346497968.8014,1101.2650015481058,-1.9283157383547824,-1.0124000321675097e-05,-2.447358240041551e-05,-0.00011787715722276163
72,93539640932.12692,1805.2255610464551,-0.8955771721131809,-6.181962392892085e-06,-2.6130477216549533e-05,-8.312346778239807e-05
73,202781979350.73456,1154.8019672578353,-0.9438137803919948,-1.4297647229510222e-05,-4.8854108812507436e-05,-0.00013530749169082297
74,91924695749.5547,2769.7833500533998,-0.5880282646278967,-5.650086647899152e-06,-2.729331607632759e-05,-7.982255056050656e-05
75,50948809860.90421,964.3423709601007,-1.6523951888881507,-3.3917300699826867e-06,-1.028497762728713e-05,-5.028047291679604e-05
76,235219352526.3162,2110.168037683393,-0.8969844546241186,-1.3908016495434738e-05,-5.626635995049537e-05,-0.0001615242545397306
77,238195823094.85345,854.5231772491052,-1.6401428243206364,-1.4080600020529196e-05,-3.6749439476111484e-05,-0.00013112147113482098
78,156508503883.75702,1181.0454210255457,-1.435451834732772,-9.659254030749144e-06,-3.071232403632822e-05,-0.00011060675400605787
79,104113794946.43219,2592.0260476020844,-0.29167151358493015,-7.045271021760225e-06,-3.4750121400493395e-05,-9.286676176887225e-05
80,45334647111.021454,2034.5805311280355,-0.6578180298092478,-3.154120258088959e-06,-1.4898822496093395e-05,-4.6372664921430825e-05
81,156330175750.26376,1962.3778503865517,-0.9649576268789517,-9.541852832663055e-06,-3.873459069684236e-05,-0.00011890633538312095
82,157076177702.85474,2523.269184102663,-1.5561118378807068,-7.242474786054611e-06,-2.6506812806485596e-05,-0.00010987820903604342
83,61782064605.59382,2268.4739664281233,-0.04469148768774178,-4.7650756753989215e-06,-2.4458215270573674e-05,-6.354655050886596e-05
84,53360004109.86835,923.4881682473159,-0.18335733566722134,-5.671687453186416e-06,-2.4185687251237608e-05,-6.270553772204136e-05
85,290980516313.28186,556.0459842391451,-0.0040975110225422995,-2.7121932791468185e-05,-7.140094186985747e-05,-0.00013536986125932198
86,299010858339.8436,2602.6217442829266,-1.7843701613593024,-1.2153267960468102e-05,-3.962298092473596e-05,-0.0001729715055423611
87,248923753075.38083,1559.3026671628775,-1.4433431031965038,-1.3511795659342479e-05,-4.4409578385886644e-05,-0.00015305922306224168
88,59506609005.95014,2073.9553025059286,-0.1159309623662983,-4.6811828585216415e-06,-2.3566863085877054e-05,-6.225634903309281e-05
89,124632617567.54741,1289.8461226019454,-0.17148678505443504,-1.1004475296575521e-05,-4.552234560348503e-05,-0.000110524308053589
90,93235943583.4133,1049.5322306896223,-1.4068875397303335,-6.323803582794448e-06,-2.0559953689485477e-05,-7.772806741250033e-05
91,116666371266.08531,1112.4307850330017,-0.18308164359088863,-1.0837544448749373e-05,-4.3338076471966974e-05,-0.0001049379166254313
92,42027247114.8831,2726.2575224991406,-0.05652066524974253,-3.0329110097666235e-06,-1.6264236410329374e-05,-4.3350101384199176e-05
93,195632415358.9902,2384.582098849307,-0.9617408088374302,-1.1040300699199594e-05,-4.6124720829613305e-05,-0.00013940611111382364
94,52204142445.037605,1471.3424054946397,-0.06630510289438729,-4.7848199331014065e-06,-2.3052969953753955e-05,-6.001307239674315e-05
95,58099625823.16835,443.23619520615557,-0.9008216434083907,-6.362178109227172e-06,-1.9380421943105944e-05,-5.6440407516813875e-05
96,47536634968.87664,1069.8246928392264,-0.8673665398758248,-4.002372697273802e-06,-1.618931067843581e-05,-5.2770323009730065e-05
97,154548046650.4855,1221.2629125453861,-0.7958856628991342,-1.1552177396441743e-05,-4.27080446909794e-05,-0.00011879896790174818
98,198435505167.76865,1742.6145754604386,-1.6614496427954046,-9.816961227813758e-06,-3.1187308175095426e-05,-0.0001296556173388908
99,286680687016.5002,2092.255528064731,-1.8446254027378335,-1.2178632191380267e-05,-3.639222968676167e-05,-0.000165221507042753
100,110615047551.30632,1939.5648481878577,-0.07786317026010292,-8.751635461481102e-06,-4.1382851160501535e-05,-0.00010323731176122139
101,49887338348.63666,1685.2354267792625,-1.7796553421503032,-2.553434213628281e-06,-8.005013300229665e-06,-4.4901993427755446e-05
102,185066117285.32712,835.625960780266,-0.9482238788839026,-1.429727599722802e-05,-4.4637820853191733e-05,-0.00012046783323095337
103,41084208711.88048,1135.0051232282915,-1.6898571050364428,-2.559690082226976e-06,-7.957435757112296e-06,-4.178181109033677e-05
104,218609068186.1019,1199.9963507460745,-1.284569669687012,-1.361917309597251e-05,-4.367094967999571e-05,-0.00013678482648841683
105,48326157933.27924,980.7972065670548,-1.2602527185061427,-3.705501602371443e-06,-1.329136463809114e-05,-5.1080629230449977e-05
106,48726766428.38763,567.2711943553979,-1.537632855257013,-4.0999764004654095e-06,-1.1518297861539159e-05,-4.824471291677231e-05
107,233549145388.77744,881.3266550446227,-0.6710377226417761,-1.8557035135693202e-05,-5.957058013389131e-05,-0.00014475481745013366
108,172692017756.13428,2118.910133234249,-0.4941926623071278,-1.1624596186812847e-05,-5.110026040546197e-05,-0.00013471048086517945
109,50743759955.58254,1245.7276875515113,-0.9308464119198558,-3.937867193064485e-06,-1.6120183310587214e-05,-5.4047158668793707e-05
110,268754961340.85553,1763.5169573128983,-1.0920119153501349,-1.5661108846576932e-05,-5.7575437246352545e-05,-0.00017044269886148933
111,158597720987.45572,1702.3724841845228,-1.6687705856337962,-8.003288408730516e-06,-2.5478470744048467e-05,-0.0001099880732042863
112,221464465701.93298,1994.1296786920404,-0.15916298093926695,-1.620902699656474e-05,-7.077919853612703e-05,-0.00016753893267793438
113,84341900861.79622,2586.603332541607,-0.5504941590709835,-5.38955053422424e-06,-2.601324243643684e-05,-7.562474357269936e-05
114,113986671617.14912,2012.2010850403465,-0.6897413440491906,-7.6004395580428106e-06,-3.352993298288768e-05,-9.805689086332141e-05
115,173104011197.1064,2072.2632360395264,-1.9076045752245372,-7.4030230617275325e-06,-2.1520777971853934e-05,-0.00011293551978963657
116,121250729359.57637,1574.6574776898383,-0.9181253162968666,-8.22862091170658e-06,-3.2698108456252176e-05,-0.00010011496600663908
117,78354539919.2616,2564.631784697153,-0.8963972262904987,-4.572981596854847e-06,-2.082747166289068e-05,-6.811964221858735e-05
118,50431624261.26227,576.2547489234502,-0.6420457536027668,-5.6144386392980955e-06,-1.97077505702293e-05,-5.52043172443877e-05
119,124853638195.10243,1768.7695588380725,-0.915177842916667,-8.129502976721889e-06,-3.3196062539137685e-05,-0.00010239542001714349
120,73741129765.06136,1190.2392912175628,-1.2674561914067448,-5.1127914825471306e-06,-1.8378872458943892e-05,-6.82283375732504e-05
121,100540224077.91924,1359.1754703101176,-1.064537511080197,-6.956815531476674e-06,-2.6368713691652603e-05,-8.64188868503221e-05
122,96314122298.33258,1599.5220434154392,-1.8439697788363452,-4.760807938769142e-06,-1.385915339930083e-05,-7.538493829545016e-05
123,299312420074.0661,2188.2900151005733,-0.7973849240094848,-1.7661384447388447e-05,-7.162504103368627e-05,-0.00019363729378040872
124,119776149890.7201,1398.5797620550425,-1.2319805020016605,-7.680573146472388e-06,-2.7633658833911243e-05,-9.49368004354748e-05
125,109753619874.62273,1972.2312737738653,-1.939237368275262,-4.8084298070956146e-06,-1.3637675759427938e-05,-8.072971639545959e-05
126,98804436957.88004,409.27101550024327,-1.8899400428393205,-7.141928951834766e-06,-1.4098547704331937e-05,-6.410463544982737e-05
127,160233360410.20673,1044.405647616991,-0.43045757613720426,-1.3740324747581473e-05,-5.0219151082350537e-05,-0.0001231215624513342
128,214220341321.76828,2004.7168735868163,-1.875951693908669,-9.27320336320438e-06,-2.7149556284263784e-05,-0.00013343152460954034
129,201569233556.63837,418.1320898110966,-1.3132431206149517,-1.5218942797949722e-05,-3.439463505555264e-05,-9.210794676850588e-05
130,44897447039.33813,1504.2930177998567,-1.666564676572844,-2.522107650875256e-06,-8.319124607493131e-06,-4.282253699281674e-05
131,45786482077.04136,1455.0206349356479,-0.3679055734659078,-3.933280278565249e-06,-1.8439792932055808e-05,-5.220303631577574e-05
132,206736192485.53915,2534.723963321598,-1.2880094402395226,-1.0303032813182097e-05,-4.0521652125474735e-05,-0.00013932155302056942
133,92990042663.68613,485.8637884876929,-1.4441370479312785,-7.738617463125575e-06,-1.969319409253871e-05,-6.724569927603538e-05
134,119872728427.41537,2747.3759310330624,-0.9734816341818042,-6.563308583106807e-06,-2.9173155170072043e-05,-9.489906087661922e-05
135,101413842065.99762,499.22818086582805,-1.4308399781393315,-8.313676536675455e-06,-2.1265045255604264e-05,-7.151846057185744e-05
136,60911707375.23647,785.1580180959486,-0.870259073466441,-5.62594146570099e-06,-2.0333914565111607e-05,-6.224889516358944e-05
137,54257257406.62129,1045.7086419055213,-0.07854521740495968,-5.646069824530762e-06,-2.507990748413426e-05,-6.399071519294388e-05
138,82146221292.00511,1526.2503688461748,-1.2648969392740865,-5.174435432159554e-06,-1.9503474496192144e-05,-7.290140406640409e-05
139,131030918415.72319,2252.776842527289,-1.7248634420490512,-5.94121615217795e-06,-1.9801551282696544e-05,-9.427894917341621e-05
140,60311168840.49676,475.5880920257738,-1.524773334858889,-5.244861489063147e-06,-1.3809455119355281e-05,-5.4179809688553934e-05
141,107215427914.1051,441.568032303096,-1.4062431304089533,-9.023307112747349e-06,-2.2331885949771235e-05,-7.241357796914971e-05
142,115160957838.15086,1544.7347221972618,-1.8341117937656062,-5.731021253984309e-06,-1.6534881061597162e-05,-8.573781179617219e-05
143,70617990814.77826,2661.3511881798586,-1.134071676506076,-3.793451484318182e-06,-1.6520188524196326e-05,-5.985699250408294e-05
144,73901890507.4817,2113.3870838791395,-0.010086342531318238,-5.866803026922367e-06,-2.9500070150163163e-05,-7.51436836482617e-05
145,267562660576.0849,383.85946356402553,-0.4681565245025161,-2.2779750175439332e-05,-5.320963191732625e-05,-0.00010419964819089527
146,96527108700.56598,1561.9197672565087,-0.6607990648037381,-7.1791939293239834e-06,-3.050664371387719e-05,-8.836158622260193e-05
147,278147872843.0106,363.79353424609627,-1.0591345636559542,-1.9963598808990185e-05,-4.427338378236267e-05,-9.728399512068568e-05
148,40643286641.746994,1365.4551743633785,-0.23315169039395545,-3.724774526582635e-06,-1.7750942215864278e-05,-4.874634929270176e-05
