,ns,Ts,V0s,Is_0,Is_1,Is_2
42,180431327806.8373,1794.2462117907462,-0.4553533409779982,-8.6496850099485e-07,-8.075471529053034e-07,-1.9829894888621456e-06
43,49724575257.297226,402.03196242887293,-0.653527530503373,-3.3676811179151004e-07,-2.785189841620229e-07,-7.579399695313826e-07
44,137255204208.90005,2609.4378111035217,-0.7836218742085388,-5.954274269398029e-07,-5.550363933961087e-07,-1.4880818607985734e-06
45,59075098610.99095,1141.043692899158,-0.5972102354250035,-3.341588192731068e-07,-3.059457222724108e-07,-8.265286035858886e-07
46,79091545372.24081,2215.4884797762643,-0.06398581330652253,-4.274078099918047e-07,-4.4079606166810977e-07,-1.0286883725317882e-06
47,75388797452.7762,2661.6519238498877,-0.9430056544537266,-3.2468053574633614e-07,-3.023775780757151e-07,-8.689321624787928e-07
48,140576616639.7852,1172.258785820764,-1.4242337297885768,-5.761090554425746e-07,-4.290918002304609e-07,-1.4827857928564072e-06
49,115484794747.59097,1228.7787224886404,-1.3137805130973537,-4.99461426243587e-07,-3.857176778088004e-07,-1.2874530364670517e-06
50,40872206754.49735,2379.3034312754553,-0.8487148627474275,-1.8692923831804402e-07,-1.8091798354979932e-07,-5.139104840532316e-07
51,267177807801.0576,2641.8105270207925,-0.31097142099813957,-1.1966503668976627e-06,-1.1705012987426263e-06,-2.7047449616172965e-06
52,174013580865.88025,1315.6237700103861,-0.8130286831293421,-8.016296181852878e-07,-6.942490376023375e-07,-1.8743450076377113e-06
53,98419308065.05905,2444.5531618577443,-0.47533846458993945,-4.735514495979409e-07,-4.6439781034089476e-07,-1.1712946791025268e-06
54,107564653974.71883,2328.882341464656,-0.4462389905750357,-5.22604535870484e-07,-5.095685284420131e-07,-1.2748942191666696e-06
55,149079572794.063,921.0927885436771,-0.6910227633673682,-7.512189859097293e-07,-6.467798915091529e-07,-1.6963363499294914e-06
56,42129975239.84618,1372.6693060780517,-0.5747682879289118,-2.3436289944345785e-07,-2.2491480680020294e-07,-6.070735472540639e-07
57,42444869186.13731,2394.9076797886805,-0.05406724140751917,-2.292651415592931e-07,-2.4827562550888724e-07,-5.807418414890872e-07
58,88976348460.15642,1802.219045941145,-0.9698844794892565,-4.0738123985279063e-07,-3.5826968900078353e-07,-1.054902483564472e-06
59,192278765070.92007,2100.9223295739466,-0.7519807757392645,-8.388208612135734e-07,-7.629550136282008e-07,-2.0030251186681984e-06
60,74588086907.14651,1550.1158127752842,-1.3868403663105684,-3.1797076467364387e-07,-2.490390701032848e-07,-8.799439984954547e-07
61,233545818608.18936,1409.4342716774484,-0.26654137518376064,-1.1480714389120298e-06,-1.076503485642979e-06,-2.492886526536518e-06
62,120641004220.63135,862.2089298170588,-0.4140762558110733,-6.765392568392873e-07,-6.023573600913536e-07,-1.4912554401074647e-06
63,117053692102.99327,1084.6658799751526,-1.594806600085652,-4.718543566948009e-07,-3.273989597244212e-07,-1.262389742469673e-06
64,220249087916.5879,730.1208495235289,-0.6350316729644161,-1.0528794224155906e-06,-9.186419351567625e-07,-2.2830954749971887e-06
65,153124599628.70923,561.8381301726383,-0.9924417117248263,-7.355728592377575e-07,-5.891557955472784e-07,-1.659564750582094e-06
66,193199000514.9367,335.58776922402916,-1.4368213215496695,-7.84144833778895e-07,-5.707569301424207e-07,-1.827983785897115e-06
67,86679895164.15555,456.58638126135656,-1.8072937546315333,-3.7317574145546086e-07,-2.1624497116267592e-07,-9.848854400372453e-07
68,164272960274.3493,2373.863120501604,-0.6356409615242165,-7.361869219868546e-07,-6.907313076850029e-07,-1.771174152711334e-06
69,72535838048.04866,423.33719975232304,-1.4365514776490207,-3.678244578378881e-07,-2.5116351943981983e-07,-9.061465868722707e-07
70,50911233180.56035,813.1013385055178,-1.387130558614206,-2.5338911017922626e-07,-1.8722564801613252e-07,-6.87983996174576e-07
71,128839864377.1995,1574.0288084485576,-0.0966445695482403,-7.073271756678744e-07,-6.846511936736717e-07,-1.5889176277014335e-06
72,115390237228.94865,2609.1497526561407,-0.982590377431604,-4.834166352936886e-07,-4.380064637323374e-07,-1.2558457954016263e-06
73,58886150606.693825,1921.8929730607965,-1.9125233072505952,-2.0615090750350543e-07,-1.3232512543650977e-07,-6.501705204988115e-07
74,109479855616.40051,1430.330271701021,-1.8181873872339231,-3.9825621965749436e-07,-2.566584437926399e-07,-1.1458008785040847e-06
75,99418156798.74152,2223.773407905129,-0.6467998256094127,-4.6881428616060603e-07,-4.440861481979264e-07,-1.1729492962117567e-06
76,71341403081.79042,2065.377583971931,-1.675741030651749,-2.643353196543817e-07,-1.9354394854538381e-07,-7.854565998838913e-07
77,52623837297.938614,2210.6628018741967,-0.7293868989923202,-2.508598867558952e-07,-2.4266693942796144e-07,-6.67168303646316e-07
78,259229243811.32056,1376.4228150092536,-1.562258319351492,-9.122820063483441e-07,-6.739351964027896e-07,-2.3418289366237e-06
79,50785310294.54795,1385.7951401860478,-1.651406078887786,-2.09094531478762e-07,-1.4810216541281686e-07,-6.232286284067643e-07
80,138145610676.26627,1937.4335594953204,-1.4224123558505972,-5.318586390467872e-07,-4.177134814976087e-07,-1.4238203460101923e-06
81,148421509432.08728,2064.6829937818525,-1.9126938347536036,-4.815141190967839e-07,-3.126882770938176e-07,-1.4095293212781014e-06
82,107013017308.40926,972.8904797728233,-1.908668171721243,-3.9788842102965337e-07,-2.3119323948961518e-07,-1.1341424569369418e-06
83,198340111151.63394,668.8007466758528,-1.9901289870455616,-6.618870701922619e-07,-3.672894505553723e-07,-1.797835010214576e-06
84,193577812255.11243,318.8226218370288,-0.010155623914576362,-1.0842452087163864e-06,-1.0012269524508756e-06,-2.1061675467290875e-06
85,281590141630.94165,2748.028371594103,-0.1704869741243713,-1.2822384622599724e-06,-1.2750231425645627e-06,-2.857385009475002e-06
86,105742023779.7716,2220.22506563984,-1.7261099653900882,-3.7173369224612803e-07,-2.6720513014183496e-07,-1.0827461042138224e-06
87,40356596424.68192,2406.7389466864597,-1.7165541789531356,-1.4538416659580472e-07,-1.0912078417359939e-07,-4.542768541532586e-07
88,51994334715.05035,1049.0441815453344,-0.29853261493958594,-3.23007866089818e-07,-3.0882341956509856e-07,-7.771364090516954e-07
89,134593521467.40524,1284.5775986451877,-0.08778154664376814,-7.574181828856818e-07,-7.198104503895844e-07,-1.6623769225678302e-06
90,43932847171.58931,1269.0958510733685,-1.29805153568296,-2.0679823605145585e-07,-1.6695984309077763e-07,-5.840843871271618e-07
91,42797729728.53881,729.9626234873655,-1.0879818639687686,-2.40906847951031e-07,-1.943137630027651e-07,-6.282194198211064e-07
92,162775152472.91583,758.6528471669483,-1.8074786367503324,-5.982388526668648e-07,-3.7044771947174285e-07,-1.5867486065496675e-06
93,51395085312.36326,604.6146207277563,-0.8702393096973307,-3.1032363004126006e-07,-2.5537867610101034e-07,-7.526112745537248e-07
94,191386801010.83707,2544.9026181830673,-0.8313061619334705,-7.995291218698836e-07,-7.324508227512489e-07,-1.9535098001327847e-06
95,45540980856.76439,2664.916534761464,-0.35356706563520257,-2.2583618950100462e-07,-2.3715551125565382e-07,-5.868417950591481e-07
96,53173217083.046234,1720.4777324741444,-0.11981465563597027,-3.0613180040315155e-07,-3.143290834851272e-07,-7.535204665982738e-07
97,50399518282.24863,2608.0770812859423,-1.4372066000177652,-1.9351511914808992e-07,-1.6206340653807639e-07,-5.698276334916103e-07
98,204673690973.52985,1401.242870263993,-0.41332490063900607,-9.986160327977938e-07,-9.194171119722615e-07,-2.2167166324972453e-06
99,49034767078.21456,411.9765614368015,-1.0292650612694465,-3.0193671323453533e-07,-2.3220212043062267e-07,-7.184282672177088e-07
100,63339597318.44506,1117.0500468190153,-1.652521703197057,-2.678714330358995e-07,-1.8285064446663093e-07,-7.693166276189443e-07
101,55352094618.99043,470.0240719765958,-0.38328222067434936,-3.8410106273862596e-07,-3.338726206204292e-07,-8.444798622489139e-07
102,277619531293.9918,2029.8251017342056,-0.9712778380767031,-1.0988740959144997e-06,-9.659689139829156e-07,-2.6266024222872438e-06
103,292667648961.5707,531.1047262377999,-1.7641275193733077,-9.80758497664606e-07,-6.500788884513121e-07,-2.479466403119354e-06
104,96169443435.92162,2708.281486284786,-1.3886078478767203,-3.637019739335887e-07,-3.0332073068057053e-07,-1.0167403581265059e-06
105,245813424537.07748,1037.1442545803777,-0.6500399175281517,-1.126689460756292e-06,-9.964962511876627e-07,-2.494186639056246e-06
